map_name,pose_id,x,y,best_theta,min_scan_error
corridor_2,0,5.412962962962964,1.7481481481481482,1.0471975511965974,0.004824218749999984
corridor_2,0,5.412962962962964,1.8574074074074074,1.0471975511965974,0.00668185763888887
corridor_2,0,5.412962962962964,1.9666666666666668,1.3089969389957465,0.008912217881944419
corridor_2,0,5.412962962962964,2.075925925925926,1.5707963267948966,0.011781684027777748
corridor_2,0,5.412962962962964,2.185185185185185,1.5707963267948966,0.010477973090277756
corridor_2,0,5.412962962962964,2.2944444444444447,1.8325957145940457,0.018757595486111063
corridor_2,0,5.412962962962964,2.403703703703704,1.8325957145940457,0.015167643229166642
corridor_2,0,5.412962962962964,2.512962962962963,1.8325957145940457,0.020862087673611064
corridor_2,0,5.412962962962964,2.6222222222222222,2.094395102393195,0.023772786458333278
corridor_2,0,5.412962962962964,2.7314814814814814,2.094395102393195,0.0237852647569444
corridor_2,0,5.412962962962964,2.840740740740741,2.094395102393195,0.025160590277777735
corridor_2,0,5.412962962962964,2.95,2.094395102393195,0.026653645833333295
corridor_2,0,5.412962962962964,3.0592592592592593,2.094395102393195,0.0276595052083333
corridor_2,0,5.412962962962964,3.1685185185185185,2.879793265790643,0.028234049479166627
corridor_2,0,5.412962962962964,3.277777777777778,-3.141592653589793,0.027591145833333282
corridor_2,0,5.412962962962964,3.3870370370370373,-3.141592653589793,0.026466471354166618
corridor_2,0,5.412962962962964,3.4962962962962965,-3.141592653589793,0.017731119791666618
corridor_2,0,5.412962962962964,3.6055555555555556,-2.8797932657906435,0.01289550781249995
corridor_2,0,5.412962962962964,3.714814814814815,-2.8797932657906435,0.007456597222222194
corridor_2,0,5.412962962962964,3.8240740740740744,-2.8797932657906435,0.008899739583333295
corridor_2,0,5.412962962962964,3.9333333333333336,-2.8797932657906435,0.0074511718749999695
corridor_2,0,5.412962962962964,4.042592592592593,-2.8797932657906435,0.006360677083333311
corridor_2,0,5.412962962962964,4.151851851851852,-2.8797932657906435,0.005721028645833311
corridor_2,0,5.412962962962964,4.261111111111111,-2.8797932657906435,0.006449652777777751
corridor_2,0,5.412962962962964,4.37037037037037,-2.8797932657906435,0.007185329861111083
corridor_2,0,5.412962962962964,4.479629629629629,-2.8797932657906435,0.008237847222222193
corridor_2,0,5.412962962962964,4.807407407407408,1.8325957145940457,0.018058810763888836
corridor_2,0,5.412962962962964,4.916666666666667,2.094395102393195,0.017796223958333277
corridor_2,0,5.412962962962964,5.025925925925926,2.094395102393195,0.017522243923611056
corridor_2,0,5.412962962962964,5.135185185185185,2.094395102393195,0.01891221788194439
corridor_2,0,5.412962962962964,5.2444444444444445,2.879793265790643,0.01796874999999996
corridor_2,0,5.412962962962964,5.353703703703704,2.879793265790643,0.017594943576388848
corridor_2,0,5.412962962962964,5.462962962962963,2.879793265790643,0.017966037326388844
corridor_2,0,5.412962962962964,5.572222222222223,2.879793265790643,0.01886610243055551
corridor_2,0,5.412962962962964,5.681481481481482,-3.141592653589793,0.018973524305555507
corridor_2,0,5.412962962962964,5.790740740740741,-3.141592653589793,0.020330946180555507
corridor_2,0,5.55925925925926,0.10925925925925926,1.8325957145940457,0.018001302083333275
corridor_2,0,5.55925925925926,0.21851851851851853,2.094395102393195,0.01770019531249994
corridor_2,0,5.55925925925926,0.3277777777777778,2.094395102393195,0.01736979166666661
corridor_2,0,5.55925925925926,0.43703703703703706,2.094395102393195,0.018630642361111057
corridor_2,0,5.55925925925926,0.5462962962962963,2.879793265790643,0.017618815104166626
corridor_2,0,5.55925925925926,0.6555555555555556,2.879793265790643,0.016955295138888847
corridor_2,0,5.55925925925926,0.7648148148148148,2.879793265790643,0.017482096354166626
corridor_2,0,5.55925925925926,0.8740740740740741,2.879793265790643,0.01839192708333329
corridor_2,0,5.55925925925926,0.9833333333333334,-3.141592653589793,0.01878634982638884
corridor_2,0,5.55925925925926,1.0925925925925926,-3.141592653589793,0.019712999131944398
corridor_2,0,5.55925925925926,1.4203703703703705,1.0471975511965974,0.0034320746527777665
corridor_2,0,5.55925925925926,1.5296296296296297,1.0471975511965974,0.003582356770833321
corridor_2,0,5.55925925925926,1.638888888888889,1.0471975511965974,0.006764322916666645
corridor_2,0,5.55925925925926,1.7481481481481482,1.0471975511965974,0.00565538194444443
corridor_2,0,5.55925925925926,1.8574074074074074,1.3089969389957465,0.007489149305555532
corridor_2,0,5.55925925925926,1.9666666666666668,1.3089969389957465,0.01077745225694441
corridor_2,0,5.55925925925926,2.075925925925926,1.5707963267948966,0.01198242187499997
corridor_2,0,5.55925925925926,2.185185185185185,1.5707963267948966,0.015921766493055507
corridor_2,0,5.55925925925926,2.2944444444444447,1.8325957145940457,0.01659830729166662
corridor_2,0,5.55925925925926,2.403703703703704,1.8325957145940457,0.01432508680555553
corridor_2,0,5.55925925925926,2.512962962962963,1.8325957145940457,0.0210655381944444
corridor_2,0,5.55925925925926,2.6222222222222222,2.094395102393195,0.02252495659722217
corridor_2,0,5.55925925925926,2.7314814814814814,2.094395102393195,0.022548828124999958
corridor_2,0,5.55925925925926,2.840740740740741,2.094395102393195,0.02479383680555551
corridor_2,0,5.55925925925926,2.95,2.094395102393195,0.026650390624999958
corridor_2,0,5.55925925925926,3.0592592592592593,2.094395102393195,0.0280598958333333
corridor_2,0,5.55925925925926,3.1685185185185185,-3.141592653589793,0.028819986979166615
corridor_2,0,5.55925925925926,3.277777777777778,-3.141592653589793,0.028039822048611066
corridor_2,0,5.55925925925926,3.3870370370370373,-3.141592653589793,0.027400716145833285
corridor_2,0,5.55925925925926,4.807407407407408,1.8325957145940457,0.01781955295138883
corridor_2,0,5.55925925925926,4.916666666666667,2.094395102393195,0.017329644097222166
corridor_2,0,5.55925925925926,5.025925925925926,2.094395102393195,0.017146809895833278
corridor_2,0,5.55925925925926,5.135185185185185,2.094395102393195,0.018562825520833277
corridor_2,0,5.55925925925926,5.2444444444444445,2.879793265790643,0.017654079861111067
corridor_2,0,5.55925925925926,5.353703703703704,2.879793265790643,0.01702311197916663
corridor_2,0,5.55925925925926,5.462962962962963,2.879793265790643,0.017953559027777732
corridor_2,0,5.55925925925926,5.572222222222223,2.879793265790643,0.018452148437499954
corridor_2,0,5.55925925925926,5.681481481481482,-3.141592653589793,0.018847113715277735
corridor_2,0,5.55925925925926,5.790740740740741,-3.141592653589793,0.01975965711805551
corridor_2,0,5.705555555555557,0.10925925925925926,1.8325957145940457,0.017669813368055495
corridor_2,0,5.705555555555557,0.21851851851851853,2.094395102393195,0.01714355468749994
corridor_2,0,5.705555555555557,0.3277777777777778,2.094395102393195,0.01698676215277772
corridor_2,0,5.705555555555557,0.43703703703703706,2.094395102393195,0.018683810763888833
corridor_2,0,5.705555555555557,0.5462962962962963,2.879793265790643,0.017239583333333294
corridor_2,0,5.705555555555557,0.6555555555555556,2.879793265790643,0.016799587673611074
corridor_2,0,5.705555555555557,0.7648148148148148,2.879793265790643,0.016990559895833292
corridor_2,0,5.705555555555557,0.8740740740740741,2.879793265790643,0.018068033854166624
corridor_2,0,5.705555555555557,0.9833333333333334,-3.141592653589793,0.018398437499999955
corridor_2,0,5.705555555555557,1.0925925925925926,-3.141592653589793,0.01935709635416662
corridor_2,0,5.705555555555557,1.4203703703703705,1.0471975511965974,0.0052501085069444325
corridor_2,0,5.705555555555557,1.5296296296296297,1.3089969389957465,0.006225043402777752
corridor_2,0,5.705555555555557,1.638888888888889,1.0471975511965974,0.004922417534722213
corridor_2,0,5.705555555555557,1.7481481481481482,1.3089969389957465,0.006011827256944426
corridor_2,0,5.705555555555557,1.8574074074074074,1.3089969389957465,0.008154839409722198
corridor_2,0,5.705555555555557,1.9666666666666668,1.5707963267948966,0.01117784288194441
corridor_2,0,5.705555555555557,2.075925925925926,1.5707963267948966,0.009274088541666647
corridor_2,0,5.705555555555557,2.185185185185185,1.8325957145940457,0.014144422743055517
corridor_2,0,5.705555555555557,2.2944444444444447,1.8325957145940457,0.014275716145833303
corridor_2,0,5.705555555555557,2.403703703703704,1.8325957145940457,0.014506293402777752
corridor_2,0,5.705555555555557,2.512962962962963,1.8325957145940457,0.021042751736111063
corridor_2,0,5.705555555555557,2.6222222222222222,2.094395102393195,0.022307942708333285
corridor_2,0,5.705555555555557,2.7314814814814814,2.094395102393195,0.021820203993055516
corridor_2,0,5.705555555555557,2.840740740740741,2.094395102393195,0.022602539062499965
corridor_2,0,5.705555555555557,2.95,2.094395102393195,0.02464898003472218
corridor_2,0,5.705555555555557,3.0592592592592593,2.356194490192345,0.02583767361111107
corridor_2,0,5.705555555555557,3.1685185185185185,-3.141592653589793,0.028172743055555505
corridor_2,0,5.705555555555557,3.277777777777778,-3.141592653589793,0.026482747395833298
corridor_2,0,5.705555555555557,3.3870370370370373,-3.141592653589793,0.02626356336805552
corridor_2,0,5.705555555555557,3.4962962962962965,-1.3089969389957472,0.013387044270833304
corridor_2,0,5.705555555555557,3.6055555555555556,-1.3089969389957472,0.010438368055555536
corridor_2,0,5.705555555555557,3.714814814814815,-1.5707963267948966,0.009544270833333313
corridor_2,0,5.705555555555557,3.8240740740740744,-1.5707963267948966,0.00795355902777776
corridor_2,0,5.705555555555557,3.9333333333333336,-1.5707963267948966,0.008350151909722202
corridor_2,0,5.705555555555557,4.042592592592593,-1.5707963267948966,0.008732096354166642
corridor_2,0,5.705555555555557,4.151851851851852,-1.5707963267948966,0.008429361979166642
corridor_2,0,5.705555555555557,4.261111111111111,-1.5707963267948966,0.008346896701388863
corridor_2,0,5.705555555555557,4.37037037037037,-1.5707963267948966,0.008716362847222195
corridor_2,0,5.705555555555557,4.479629629629629,-1.5707963267948966,0.008846028645833306
corridor_2,0,5.705555555555557,4.807407407407408,1.8325957145940457,0.01764865451388883
corridor_2,0,5.705555555555557,4.916666666666667,2.094395102393195,0.01694661458333328
corridor_2,0,5.705555555555557,5.025925925925926,2.094395102393195,0.016933051215277724
corridor_2,0,5.705555555555557,5.135185185185185,2.094395102393195,0.01839463975694439
corridor_2,0,5.705555555555557,5.2444444444444445,2.879793265790643,0.01777615017361107
corridor_2,0,5.705555555555557,5.353703703703704,2.879793265790643,0.016531575520833293
corridor_2,0,5.705555555555557,5.462962962962963,2.879793265790643,0.017108832465277737
corridor_2,0,5.705555555555557,5.572222222222223,2.879793265790643,0.018465169270833286
corridor_2,0,5.705555555555557,5.681481481481482,-3.141592653589793,0.018400065104166623
corridor_2,0,5.705555555555557,5.790740740740741,-3.141592653589793,0.01964246961805551
corridor_2,0,5.851851851851853,0.10925925925925926,1.8325957145940457,0.017640516493055494
corridor_2,0,5.851851851851853,0.21851851851851853,2.094395102393195,0.016722005208333276
corridor_2,0,5.851851851851853,0.3277777777777778,2.094395102393195,0.016923285590277722
corridor_2,0,5.851851851851853,0.43703703703703706,2.094395102393195,0.0184461805555555
corridor_2,0,5.851851851851853,0.5462962962962963,2.879793265790643,0.017166883680555516
corridor_2,0,5.851851851851853,0.6555555555555556,2.879793265790643,0.016239691840277737
corridor_2,0,5.851851851851853,0.7648148148148148,2.879793265790643,0.01654622395833329
corridor_2,0,5.851851851851853,0.8740740740740741,2.879793265790643,0.017801106770833283
corridor_2,0,5.851851851851853,0.9833333333333334,-3.141592653589793,0.01801920572916662
corridor_2,0,5.851851851851853,1.0925925925925926,-3.141592653589793,0.018958333333333285
corridor_2,0,5.851851851851853,1.4203703703703705,1.3089969389957465,0.006258680555555531
corridor_2,0,5.851851851851853,1.5296296296296297,1.3089969389957465,0.0056434461805555365
corridor_2,0,5.851851851851853,1.638888888888889,1.3089969389957465,0.004195421006944435
corridor_2,0,5.851851851851853,1.7481481481481482,1.3089969389957465,0.00787489149305553
corridor_2,0,5.851851851851853,1.8574074074074074,1.5707963267948966,0.009441731770833302
corridor_2,0,5.851851851851853,1.9666666666666668,1.5707963267948966,0.009797092013888859
corridor_2,0,5.851851851851853,2.075925925925926,1.5707963267948966,0.008450520833333317
corridor_2,0,5.851851851851853,2.185185185185185,1.8325957145940457,0.01387695312499996
corridor_2,0,5.851851851851853,2.2944444444444447,1.8325957145940457,0.014827473958333297
corridor_2,0,5.851851851851853,2.403703703703704,1.8325957145940457,0.01470323350694442
corridor_2,0,5.851851851851853,2.512962962962963,1.8325957145940457,0.021981336805555505
corridor_2,0,5.851851851851853,2.6222222222222222,2.094395102393195,0.020069444444444407
corridor_2,0,5.851851851851853,2.7314814814814814,2.094395102393195,0.022162000868055517
corridor_2,0,5.851851851851853,2.840740740740741,2.094395102393195,0.02354166666666663
corridor_2,0,5.851851851851853,2.95,2.879793265790643,0.024960394965277747
corridor_2,0,5.851851851851853,3.0592592592592593,2.879793265790643,0.025834960937499967
corridor_2,0,5.851851851851853,3.1685185185185185,2.879793265790643,0.027001410590277736
corridor_2,0,5.851851851851853,3.277777777777778,-3.141592653589793,0.02460883246527774
corridor_2,0,5.851851851851853,3.3870370370370373,-3.141592653589793,0.0246495225694444
corridor_2,0,5.851851851851853,3.4962962962962965,-2.8797932657906435,0.022347547743055515
corridor_2,0,5.851851851851853,3.6055555555555556,-1.8325957145940461,0.011565755208333315
corridor_2,0,5.851851851851853,3.714814814814815,-1.8325957145940461,0.008991427951388877
corridor_2,0,5.851851851851853,3.8240740740740744,-1.8325957145940461,0.00795247395833332
corridor_2,0,5.851851851851853,3.9333333333333336,-1.8325957145940461,0.006903754340277764
corridor_2,0,5.851851851851853,4.042592592592593,-1.8325957145940461,0.005639105902777765
corridor_2,0,5.851851851851853,4.151851851851852,-1.8325957145940461,0.005664062499999986
corridor_2,0,5.851851851851853,4.261111111111111,-1.8325957145940461,0.006565212673611092
corridor_2,0,5.851851851851853,4.37037037037037,-1.8325957145940461,0.007944878472222196
corridor_2,0,5.851851851851853,4.479629629629629,-1.8325957145940461,0.008915473090277749
corridor_2,0,5.851851851851853,4.807407407407408,1.8325957145940457,0.0174403211805555
corridor_2,0,5.851851851851853,4.916666666666667,2.094395102393195,0.016643880208333277
corridor_2,0,5.851851851851853,5.025925925925926,2.094395102393195,0.01682562934027772
corridor_2,0,5.851851851851853,5.135185185185185,2.094395102393195,0.01827256944444439
corridor_2,0,5.851851851851853,5.2444444444444445,2.879793265790643,0.017216254340277737
corridor_2,0,5.851851851851853,5.353703703703704,2.879793265790643,0.016311306423611074
corridor_2,0,5.851851851851853,5.462962962962963,2.879793265790643,0.016552191840277737
corridor_2,0,5.851851851851853,5.572222222222223,2.879793265790643,0.018076171874999953
corridor_2,0,5.851851851851853,5.681481481481482,-3.141592653589793,0.01800130208333329
corridor_2,0,5.851851851851853,5.790740740740741,-3.141592653589793,0.01911187065972218
corridor_2,0,5.9981481481481485,0.10925925925925926,1.8325957145940457,0.01744194878472216
corridor_2,0,5.9981481481481485,0.21851851851851853,2.094395102393195,0.01667209201388883
corridor_2,0,5.9981481481481485,0.3277777777777778,2.094395102393195,0.016621636284722168
corridor_2,0,5.9981481481481485,0.43703703703703706,2.094395102393195,0.018606770833333272
corridor_2,0,5.9981481481481485,0.5462962962962963,2.879793265790643,0.016825086805555514
corridor_2,0,5.9981481481481485,0.6555555555555556,2.879793265790643,0.01580837673611107
corridor_2,0,5.9981481481481485,0.7648148148148148,2.879793265790643,0.016153428819444402
corridor_2,0,5.9981481481481485,0.8740740740740741,2.879793265790643,0.01786404079861106
corridor_2,0,5.9981481481481485,0.9833333333333334,-3.141592653589793,0.01767523871527773
corridor_2,0,5.9981481481481485,1.0925925925925926,-3.141592653589793,0.018670789930555508
corridor_2,0,5.9981481481481485,1.4203703703703705,1.3089969389957465,0.007042100694444425
corridor_2,0,5.9981481481481485,1.5296296296296297,1.3089969389957465,0.0056233723958333225
corridor_2,0,5.9981481481481485,1.638888888888889,1.5707963267948966,0.008175998263888857
corridor_2,0,5.9981481481481485,1.7481481481481482,1.3089969389957465,0.008622504340277753
corridor_2,0,5.9981481481481485,1.8574074074074074,1.5707963267948966,0.009813910590277744
corridor_2,0,5.9981481481481485,1.9666666666666668,1.5707963267948966,0.007854817708333316
corridor_2,0,5.9981481481481485,2.075925925925926,1.8325957145940457,0.012611219618055511
corridor_2,0,5.9981481481481485,2.185185185185185,2.356194490192345,0.015117730034722172
corridor_2,0,5.9981481481481485,2.2944444444444447,1.8325957145940457,0.013440212673611075
corridor_2,0,5.9981481481481485,2.403703703703704,1.8325957145940457,0.014981011284722191
corridor_2,0,5.9981481481481485,2.512962962962963,2.094395102393195,0.022038302951388828
corridor_2,0,5.9981481481481485,2.6222222222222222,2.094395102393195,0.02155815972222218
corridor_2,0,5.9981481481481485,2.7314814814814814,2.094395102393195,0.020919596354166643
corridor_2,0,5.9981481481481485,2.840740740740741,2.879793265790643,0.02540364583333329
corridor_2,0,5.9981481481481485,2.95,2.879793265790643,0.02390842013888886
corridor_2,0,5.9981481481481485,3.0592592592592593,2.879793265790643,0.02317165798611108
corridor_2,0,5.9981481481481485,3.1685185185185185,2.879793265790643,0.025467664930555512
corridor_2,0,5.9981481481481485,3.277777777777778,-3.141592653589793,0.023898654513888846
corridor_2,0,5.9981481481481485,3.3870370370370373,-3.141592653589793,0.02239420572916663
corridor_2,0,5.9981481481481485,3.4962962962962965,-3.141592653589793,0.02320800781249997
corridor_2,0,5.9981481481481485,3.6055555555555556,-2.0943951023931957,0.01450358072916664
corridor_2,0,5.9981481481481485,3.714814814814815,-2.0943951023931957,0.010236545138888874
corridor_2,0,5.9981481481481485,3.8240740740740744,-2.0943951023931957,0.006897786458333328
corridor_2,0,5.9981481481481485,3.9333333333333336,-2.0943951023931957,0.005649414062499996
corridor_2,0,5.9981481481481485,4.042592592592593,-2.0943951023931957,0.005737304687499994
corridor_2,0,5.9981481481481485,4.151851851851852,-2.0943951023931957,0.004906684027777772
corridor_2,0,5.9981481481481485,4.261111111111111,-2.0943951023931957,0.00490885416666666
corridor_2,0,5.9981481481481485,4.37037037037037,-2.0943951023931957,0.0055387369791666564
corridor_2,0,5.9981481481481485,4.479629629629629,-2.0943951023931957,0.006034613715277766
corridor_2,0,5.9981481481481485,4.807407407407408,1.8325957145940457,0.017341037326388826
corridor_2,0,5.9981481481481485,4.916666666666667,2.094395102393195,0.01641601562499994
corridor_2,0,5.9981481481481485,5.025925925925926,2.094395102393195,0.01653049045138883
corridor_2,0,5.9981481481481485,5.135185185185185,2.617993877991494,0.01833441840277772
corridor_2,0,5.9981481481481485,5.2444444444444445,2.879793265790643,0.016784939236111067
corridor_2,0,5.9981481481481485,5.353703703703704,2.879793265790643,0.01588324652777774
corridor_2,0,5.9981481481481485,5.462962962962963,2.879793265790643,0.016340603298611072
corridor_2,0,5.9981481481481485,5.572222222222223,2.879793265790643,0.017790256076388837
corridor_2,0,5.9981481481481485,5.681481481481482,-3.141592653589793,0.017891167534722176
corridor_2,0,5.9981481481481485,5.790740740740741,-3.141592653589793,0.019021809895833283
corridor_2,0,6.144444444444445,0.10925925925925926,1.8325957145940457,0.017335069444444382
corridor_2,0,6.144444444444445,0.21851851851851853,2.094395102393195,0.016219618055555496
corridor_2,0,6.144444444444445,0.3277777777777778,2.094395102393195,0.016520724826388826
corridor_2,0,6.144444444444445,0.43703703703703706,2.094395102393195,0.01839301215277771
corridor_2,0,6.144444444444445,0.5462962962962963,2.879793265790643,0.016298828124999956
corridor_2,0,6.144444444444445,0.6555555555555556,2.879793265790643,0.015598415798611067
corridor_2,0,6.144444444444445,0.7648148148148148,2.879793265790643,0.015915798611111066
corridor_2,0,6.144444444444445,0.8740740740740741,2.879793265790643,0.017472873263888838
corridor_2,0,6.144444444444445,0.9833333333333334,-3.141592653589793,0.01729492187499995
corridor_2,0,6.144444444444445,1.0925925925925926,-3.141592653589793,0.01830512152777773
corridor_2,0,6.144444444444445,1.4203703703703705,1.5707963267948966,0.009091796874999966
corridor_2,0,6.144444444444445,1.5296296296296297,1.5707963267948966,0.009345703124999962
corridor_2,0,6.144444444444445,1.638888888888889,1.5707963267948966,0.00839572482638886
corridor_2,0,6.144444444444445,1.7481481481481482,1.5707963267948966,0.00943142361111108
corridor_2,0,6.144444444444445,1.8574074074074074,1.5707963267948966,0.008777126736111087
corridor_2,0,6.144444444444445,1.9666666666666668,1.5707963267948966,0.008676757812499982
corridor_2,0,6.144444444444445,2.075925925925926,1.8325957145940457,0.01334147135416662
corridor_2,0,6.144444444444445,2.185185185185185,2.356194490192345,0.012885742187499955
corridor_2,0,6.144444444444445,2.2944444444444447,1.8325957145940457,0.013841688368055516
corridor_2,0,6.144444444444445,2.403703703703704,1.8325957145940457,0.01608398437499996
corridor_2,0,6.144444444444445,2.512962962962963,2.617993877991494,0.021605360243055507
corridor_2,0,6.144444444444445,2.6222222222222222,2.617993877991494,0.020657009548611074
corridor_2,0,6.144444444444445,2.7314814814814814,2.094395102393195,0.02359266493055552
corridor_2,0,6.144444444444445,2.840740740740741,2.879793265790643,0.024447157118055507
corridor_2,0,6.144444444444445,2.95,2.879793265790643,0.022705078124999962
corridor_2,0,6.144444444444445,3.0592592592592593,2.879793265790643,0.021871744791666634
corridor_2,0,6.144444444444445,3.1685185185185185,2.879793265790643,0.02321072048611107
corridor_2,0,6.144444444444445,3.277777777777778,-3.141592653589793,0.02316351996527773
corridor_2,0,6.144444444444445,3.3870370370370373,-3.141592653589793,0.021789279513888846
corridor_2,0,6.144444444444445,3.4962962962962965,-3.141592653589793,0.020785047743055524
corridor_2,0,6.144444444444445,3.6055555555555556,-2.0943951023931957,0.01659233940972218
corridor_2,0,6.144444444444445,3.714814814814815,-2.0943951023931957,0.010684136284722204
corridor_2,0,6.144444444444445,3.8240740740740744,-2.0943951023931957,0.007888454861111095
corridor_2,0,6.144444444444445,3.9333333333333336,-2.0943951023931957,0.0049104817708333255
corridor_2,0,6.144444444444445,4.042592592592593,-2.0943951023931957,0.003839518229166659
corridor_2,0,6.144444444444445,4.151851851851852,-2.0943951023931957,0.002785373263888882
corridor_2,0,6.144444444444445,4.261111111111111,-2.0943951023931957,0.002685546874999992
corridor_2,0,6.144444444444445,4.37037037037037,-2.0943951023931957,0.004421657986111096
corridor_2,0,6.144444444444445,4.479629629629629,-2.0943951023931957,0.005912000868055535
corridor_2,0,6.144444444444445,4.807407407407408,1.8325957145940457,0.01716905381944438
corridor_2,0,6.144444444444445,4.916666666666667,2.094395102393195,0.016098090277777716
corridor_2,0,6.144444444444445,5.025925925925926,2.094395102393195,0.016219075520833275
corridor_2,0,6.144444444444445,5.135185185185185,2.617993877991494,0.01791829427083327
corridor_2,0,6.144444444444445,5.2444444444444445,2.879793265790643,0.016557617187499953
corridor_2,0,6.144444444444445,5.353703703703704,2.879793265790643,0.0156358506944444
corridor_2,0,6.144444444444445,5.462962962962963,2.879793265790643,0.015817599826388844
corridor_2,0,6.144444444444445,5.572222222222223,2.879793265790643,0.017765842013888835
corridor_2,0,6.144444444444445,5.681481481481482,-3.141592653589793,0.01768988715277773
corridor_2,0,6.144444444444445,5.790740740740741,-3.141592653589793,0.01846245659722217
corridor_2,0,6.290740740740741,0.10925925925925926,1.8325957145940457,0.01732747395833327
corridor_2,0,6.290740740740741,0.21851851851851853,2.094395102393195,0.016116536458333268
corridor_2,0,6.290740740740741,0.3277777777777778,2.094395102393195,0.01615614149305549
corridor_2,0,6.290740740740741,0.43703703703703706,2.617993877991494,0.017861328124999933
corridor_2,0,6.290740740740741,0.5462962962962963,2.879793265790643,0.016048719618055506
corridor_2,0,6.290740740740741,0.6555555555555556,2.879793265790643,0.015115559895833288
corridor_2,0,6.290740740740741,0.7648148148148148,2.879793265790643,0.015493706597222172
corridor_2,0,6.290740740740741,0.8740740740740741,2.879793265790643,0.017047526041666608
corridor_2,0,6.290740740740741,0.9833333333333334,-3.141592653589793,0.01700032552083328
corridor_2,0,6.290740740740741,1.0925925925925926,-3.141592653589793,0.017987738715277726
corridor_2,0,6.290740740740741,2.512962962962963,2.617993877991494,0.020579969618055503
corridor_2,0,6.290740740740741,2.6222222222222222,2.617993877991494,0.021370442708333295
corridor_2,0,6.290740740740741,2.7314814814814814,2.617993877991494,0.02387749565972217
corridor_2,0,6.290740740740741,2.840740740740741,2.617993877991494,0.024081488715277724
corridor_2,0,6.290740740740741,2.95,2.879793265790643,0.021423068576388853
corridor_2,0,6.290740740740741,3.0592592592592593,2.879793265790643,0.0209505208333333
corridor_2,0,6.290740740740741,3.1685185185185185,2.879793265790643,0.021758355034722184
corridor_2,0,6.290740740740741,3.277777777777778,-3.141592653589793,0.021456163194444395
corridor_2,0,6.290740740740741,3.3870370370370373,-3.141592653589793,0.019908311631944398
corridor_2,0,6.290740740740741,3.4962962962962965,-3.141592653589793,0.02010308159722219
corridor_2,0,6.290740740740741,3.6055555555555556,-2.8797932657906435,0.01614474826388886
corridor_2,0,6.290740740740741,3.714814814814815,-2.0943951023931957,0.010754665798611084
corridor_2,0,6.290740740740741,3.8240740740740744,-2.0943951023931957,0.007832031249999979
corridor_2,0,6.290740740740741,3.9333333333333336,-2.0943951023931957,0.006934678819444423
corridor_2,0,6.290740740740741,4.042592592592593,-2.0943951023931957,0.0042051866319444305
corridor_2,0,6.290740740740741,4.151851851851852,-2.0943951023931957,0.0027577039930555425
corridor_2,0,6.290740740740741,4.261111111111111,-2.0943951023931957,0.0044867621527777575
corridor_2,0,6.290740740740741,4.37037037037037,-2.0943951023931957,0.0051443142361110895
corridor_2,0,6.290740740740741,4.479629629629629,-2.0943951023931957,0.0061555989583333085
corridor_2,0,6.290740740740741,4.807407407407408,1.8325957145940457,0.017087673611111045
corridor_2,0,6.290740740740741,4.916666666666667,2.094395102393195,0.015906032986111047
corridor_2,0,6.290740740740741,5.025925925925926,2.094395102393195,0.01597493489583327
corridor_2,0,6.290740740740741,5.135185185185185,2.617993877991494,0.017592230902777714
corridor_2,0,6.290740740740741,5.2444444444444445,2.879793265790643,0.016106770833333284
corridor_2,0,6.290740740740741,5.353703703703704,2.879793265790643,0.015124240451388842
corridor_2,0,6.290740740740741,5.462962962962963,2.879793265790643,0.015600585937499951
corridor_2,0,6.290740740740741,5.572222222222223,2.879793265790643,0.017746310763888832
corridor_2,0,6.290740740740741,5.681481481481482,-3.141592653589793,0.017190212673611056
corridor_2,0,6.290740740740741,5.790740740740741,-3.141592653589793,0.018327365451388838
corridor_2,0,6.437037037037038,0.10925925925925926,1.8325957145940457,0.01721571180555549
corridor_2,0,6.437037037037038,0.21851851851851853,2.094395102393195,0.0160807291666666
corridor_2,0,6.437037037037038,0.3277777777777778,2.094395102393195,0.01610351562499993
corridor_2,0,6.437037037037038,0.43703703703703706,2.617993877991494,0.017551540798611043
corridor_2,0,6.437037037037038,0.5462962962962963,2.879793265790643,0.015907118055555503
corridor_2,0,6.437037037037038,0.6555555555555556,2.879793265790643,0.01497395833333328
corridor_2,0,6.437037037037038,0.7648148148148148,2.879793265790643,0.015354275173611058
corridor_2,0,6.437037037037038,0.8740740740740741,2.879793265790643,0.01679199218749994
corridor_2,0,6.437037037037038,0.9833333333333334,-3.141592653589793,0.01675944010416661
corridor_2,0,6.437037037037038,1.0925925925925926,-3.141592653589793,0.017783745659722166
corridor_2,0,6.437037037037038,2.512962962962963,2.094395102393195,0.02251085069444438
corridor_2,0,6.437037037037038,2.6222222222222222,2.617993877991494,0.020283745659722182
corridor_2,0,6.437037037037038,2.7314814814814814,2.617993877991494,0.02243869357638883
corridor_2,0,6.437037037037038,2.840740740740741,2.879793265790643,0.02255913628472217
corridor_2,0,6.437037037037038,2.95,2.879793265790643,0.019388563368055518
corridor_2,0,6.437037037037038,3.0592592592592593,2.879793265790643,0.019219292534722186
corridor_2,0,6.437037037037038,3.1685185185185185,2.879793265790643,0.02033582899305552
corridor_2,0,6.437037037037038,3.277777777777778,-3.141592653589793,0.02060818142361106
corridor_2,0,6.437037037037038,3.3870370370370373,-3.141592653589793,0.019983723958333283
corridor_2,0,6.437037037037038,3.4962962962962965,-3.141592653589793,0.018082139756944407
