map_name,pose_id,x,y,theta,scan_error,equivalence_threshold,equivalence_percentile,true_x,true_y,true_theta
complex_room,0,6.437037037037038,4.042592592592593,-2.0943951023931957,0.008824327256944417,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,3.8240740740740744,-2.356194490192345,0.00882432725694442,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,2.185185185185185,-0.2617993877991496,0.008828124999999992,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.290740740740741,4.479629629629629,-1.8325957145940461,0.008830837673611097,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.974074074074075,3.0592592592592593,1.5707963267948966,0.00883572048611107,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.144444444444445,4.261111111111111,-1.3089969389957472,0.008836263020833322,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.535185185185186,2.403703703703704,-0.2617993877991496,0.008837890624999976,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.388888888888889,2.7314814814814814,-0.5235987755982991,0.008839518229166645,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.583333333333334,4.479629629629629,-2.0943951023931957,0.008841145833333315,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,1.3111111111111111,2.617993877991494,0.008843858506944429,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,4.37037037037037,-2.0943951023931957,0.008849283854166655,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,3.0592592592592593,-2.0943951023931957,0.008850911458333314,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.314814814814816,3.277777777777778,1.8325957145940457,0.008855794270833304,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.168518518518519,1.3111111111111111,2.617993877991494,0.008857964409722207,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,3.8240740740740744,-2.6179938779914944,0.008860134548611086,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.144444444444445,4.479629629629629,-1.5707963267948966,0.008860677083333327,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.5851851851851853,2.95,-2.0943951023931957,0.008865017361111088,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.6092592592592594,1.4203703703703705,0.26179938779914913,0.008865017361111095,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,4.042592592592593,-2.6179938779914944,0.00886555989583331,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.8777777777777779,1.638888888888889,-0.2617993877991496,0.008868815104166629,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.1703703703703705,1.5296296296296297,0.26179938779914913,0.00887261284722219,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.5851851851851853,2.075925925925926,-0.2617993877991496,0.008877495659722217,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,3.9333333333333336,-2.356194490192345,0.00888020833333331,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.242592592592593,3.0592592592592593,-0.7853981633974483,0.008881835937499968,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.583333333333334,3.6055555555555556,-1.5707963267948966,0.00888346354166664,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.9259259259259265,2.075925925925926,2.879793265790643,0.008884548611111107,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.9259259259259265,4.042592592592593,-0.2617993877991496,0.008888346354166653,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.0240740740740741,3.0592592592592593,-2.356194490192345,0.008891059027777766,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.437037037037038,3.6055555555555556,-1.3089969389957472,0.008891601562499974,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.8777777777777779,1.4203703703703705,0.26179938779914913,0.008901367187499953,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.583333333333334,3.6055555555555556,-1.8325957145940461,0.008905707465277747,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,4.151851851851852,-2.6179938779914944,0.00890624999999998,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.77962962962963,4.042592592592593,-0.2617993877991496,0.008907877604166652,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.583333333333334,3.6055555555555556,-2.0943951023931957,0.008909505208333302,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.4629629629629632,1.7481481481481482,0.26179938779914913,0.008917100694444416,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.1944444444444446,4.37037037037037,-0.5235987755982991,0.008919270833333324,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.6074074074074085,3.1685185185185185,1.8325957145940457,0.00892415364583331,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.1944444444444446,4.479629629629629,-0.5235987755982991,0.008927408854166659,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,3.6055555555555556,-2.8797932657906435,0.0089360894097222,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,3.714814814814815,-2.6179938779914944,0.008943142361111087,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,4.261111111111111,-2.356194490192345,0.008943684895833316,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,4.37037037037037,-2.356194490192345,0.008948567708333315,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.535185185185186,2.840740740740741,-0.7853981633974483,0.008949110243055537,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,3.0722222222222224,2.2944444444444447,2.879793265790643,0.008950195312499989,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,3.714814814814815,-2.6179938779914944,0.00895453559027775,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.0962962962962965,2.6222222222222222,-0.5235987755982991,0.008958875868055542,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,4.261111111111111,-2.6179938779914944,0.008963216145833315,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.8777777777777779,2.2944444444444447,-2.356194490192345,0.008963758680555524,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.583333333333334,3.9333333333333336,-2.356194490192345,0.008965928819444417,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,3.8240740740740744,-2.0943951023931957,0.008967013888888863,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.314814814814816,3.9333333333333336,-2.8797932657906435,0.00896809895833332,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.314814814814816,3.1685185185185185,1.8325957145940457,0.008977322048611078,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.168518518518519,3.277777777777778,1.5707963267948966,0.008978407118055523,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.43888888888888894,1.3111111111111111,0.0,0.008990342881944445,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.314814814814816,3.0592592592592593,1.8325957145940457,0.008997395833333298,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.974074074074075,1.0925925925925926,2.879793265790643,0.008999023437499986,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.340740740740741,4.042592592592593,-0.2617993877991496,0.0090017361111111,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.242592592592593,2.7314814814814814,-0.5235987755982991,0.009006076388888869,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.535185185185186,2.2944444444444447,-0.2617993877991496,0.009014214409722202,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.0481481481481483,1.5296296296296297,0.26179938779914913,0.009015299479166659,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,2.6222222222222222,-2.356194490192345,0.009015842013888857,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.388888888888889,2.403703703703704,-0.5235987755982991,0.009016384548611096,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.0962962962962965,2.512962962962963,-0.5235987755982991,0.009020724826388875,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,1.201851851851852,0.0,0.009023437499999978,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.5851851851851853,1.7481481481481482,0.0,0.009028320312499977,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.168518518518519,4.042592592592593,-2.6179938779914944,0.009028862847222206,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.5851851851851853,1.201851851851852,0.0,0.009029947916666654,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.290740740740741,3.6055555555555556,-1.5707963267948966,0.009031575520833307,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,3.714814814814815,-2.356194490192345,0.009031575520833307,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.681481481481482,4.37037037037037,2.879793265790643,0.009034288194444405,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,3.6055555555555556,-2.6179938779914944,0.009035915798611084,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,2.7314814814814814,-2.356194490192345,0.009039171006944414,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,2.512962962962963,-1.8325957145940461,0.009040256076388852,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.144444444444445,3.6055555555555556,-1.3089969389957472,0.00904025607638887,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.72962962962963,2.840740740740741,1.3089969389957465,0.00904134114583331,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.1703703703703705,2.6222222222222222,-2.6179938779914944,0.009055447048611083,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,2.7314814814814814,-1.8325957145940461,0.009066297743055519,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.0240740740740741,1.5296296296296297,-0.2617993877991496,0.009076063368055517,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.535185185185186,2.6222222222222222,-0.5235987755982991,0.00908528645833331,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.461111111111112,3.277777777777778,1.5707963267948966,0.00908691406249997,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,2.6222222222222222,-1.8325957145940461,0.009097222222222184,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.1703703703703705,2.840740740740741,-2.6179938779914944,0.00909776475694442,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.77962962962963,4.479629629629629,-0.5235987755982991,0.009105902777777758,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.168518518518519,4.151851851851852,-2.6179938779914944,0.00910807291666665,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.72962962962963,4.698148148148149,-1.8325957145940461,0.009108072916666663,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.0240740740740741,1.5296296296296297,0.26179938779914913,0.009120551215277738,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.77962962962963,2.185185185185185,-3.141592653589793,0.009122178819444422,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.9259259259259265,1.638888888888889,1.3089969389957465,0.009123806423611068,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.6074074074074085,2.7314814814814814,1.5707963267948966,0.009130859374999974,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.168518518518519,3.714814814814815,-2.8797932657906435,0.009132486979166647,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.9259259259259265,1.7481481481481482,1.3089969389957465,0.00913465711805551,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.4629629629629632,1.3111111111111111,0.26179938779914913,0.009134657118055538,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.681481481481482,2.403703703703704,-0.2617993877991496,0.009138454861111086,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.314814814814816,3.3870370370370373,1.8325957145940457,0.009138997395833305,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.3166666666666669,1.7481481481481482,0.26179938779914913,0.00913953993055553,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.4870370370370374,4.151851851851852,-0.5235987755982991,0.0091433376736111,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,4.042592592592593,-1.8325957145940461,0.0091460503472222,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,3.0722222222222224,2.2944444444444447,-3.141592653589793,0.009146050347222207,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.1703703703703705,2.512962962962963,-2.0943951023931957,0.009150390624999966,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.461111111111112,2.95,1.8325957145940457,0.009151475694444411,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,3.1685185185185185,1.3089969389957465,0.009157443576388858,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,5.120370370370371,2.6222222222222222,1.5707963267948966,0.009158528645833304,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,4.37037037037037,-2.6179938779914944,0.009161783854166649,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.72962962962963,4.479629629629629,-1.5707963267948966,0.009167751736111092,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.974074074074075,1.201851851851852,2.879793265790643,0.009169379340277768,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.290740740740741,3.4962962962962965,-1.3089969389957472,0.009173719618055532,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.6333333333333337,4.151851851851852,-0.5235987755982991,0.009174262152777767,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.3166666666666669,1.638888888888889,0.26179938779914913,0.009179687499999969,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.437037037037038,3.8240740740740744,-2.0943951023931957,0.009180230034722191,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.6074074074074085,3.0592592592592593,1.8325957145940457,0.009187282986111081,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,5.2666666666666675,2.6222222222222222,1.8325957145940457,0.009194878472222192,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.290740740740741,3.9333333333333336,-1.8325957145940461,0.009194878472222195,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.583333333333334,3.8240740740740744,-2.356194490192345,0.009196506076388859,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.583333333333334,4.042592592592593,-2.356194490192345,0.00919867621527775,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.72962962962963,4.37037037037037,-2.356194490192345,0.009204101562499978,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,3.9500000000000006,2.840740740740741,-0.7853981633974483,0.009206271701388866,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.144444444444445,3.8240740740740744,-1.5707963267948966,0.009207356770833312,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.8777777777777779,1.9666666666666668,0.0,0.009209526909722189,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.3166666666666669,2.075925925925926,0.0,0.009211697048611085,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.0481481481481483,1.4203703703703705,0.26179938779914913,0.009214409722222214,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.437037037037038,4.37037037037037,-2.0943951023931957,0.009217122395833312,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.168518518518519,4.261111111111111,-2.6179938779914944,0.009220377604166653,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.583333333333334,4.151851851851852,-2.356194490192345,0.009222005208333307,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.4629629629629632,1.4203703703703705,0.26179938779914913,0.009224175347222197,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.9259259259259265,4.042592592592593,0.0,0.009227430555555527,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.77962962962963,1.638888888888889,1.3089969389957465,0.009235568576388846,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,4.37037037037037,-1.8325957145940461,0.00923719618055554,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.8777777777777779,2.403703703703704,-1.8325957145940461,0.009237738715277742,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,2.840740740740741,1.5707963267948966,0.00923882378472219,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,2.403703703703704,-1.8325957145940461,0.009239366319444407,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.8777777777777779,3.0592592592592593,-2.356194490192345,0.00924262152777776,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.9259259259259265,2.185185185185185,-3.141592653589793,0.00925184461805554,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.9018518518518521,1.3111111111111111,0.26179938779914913,0.009254014756944437,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.77962962962963,1.8574074074074074,1.3089969389957465,0.009254557291666623,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.437037037037038,3.6055555555555556,-1.8325957145940461,0.009254557291666635,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,3.6055555555555556,-2.0943951023931957,0.009262152777777748,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.437037037037038,4.698148148148149,-1.8325957145940461,0.00926215277777777,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.168518518518519,3.9333333333333336,-2.6179938779914944,0.009264322916666647,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.0240740740740741,1.4203703703703705,0.26179938779914913,0.009269205729166627,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.4629629629629632,1.8574074074074074,0.26179938779914913,0.009269205729166643,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.0240740740740741,2.2944444444444447,-0.2617993877991496,0.009271375868055546,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.8777777777777779,2.6222222222222222,-1.8325957145940461,0.009272460937499965,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,2.512962962962963,-2.356194490192345,0.009272460937499966,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.388888888888889,2.7314814814814814,-0.7853981633974483,0.009274631076388868,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.72962962962963,3.6055555555555556,-1.8325957145940461,0.009275716145833302,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.314814814814816,1.201851851851852,-3.141592653589793,0.00927571614583331,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.0962962962962965,3.277777777777778,-3.141592653589793,0.009277343749999981,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.72962962962963,3.714814814814815,-1.5707963267948966,0.009279513888888861,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.461111111111112,2.7314814814814814,1.3089969389957465,0.009283311631944412,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.4870370370370374,2.403703703703704,-3.141592653589793,0.00928602430555553,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,4.37037037037037,-2.356194490192345,0.00928602430555554,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,1.4203703703703705,2.617993877991494,0.00929253472222221,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.7314814814814816,2.840740740740741,-1.8325957145940461,0.009293077256944409,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,3.4962962962962965,-2.356194490192345,0.009298502604166637,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.583333333333334,3.714814814814815,-2.356194490192345,0.009307725694444414,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.77962962962963,4.5888888888888895,-0.5235987755982991,0.009310438368055535,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.875925925925927,1.0925925925925926,2.356194490192345,0.009310980902777755,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.535185185185186,2.403703703703704,-0.5235987755982991,0.009312065972222207,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.314814814814816,2.95,1.8325957145940457,0.009316406249999964,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.1944444444444446,4.916666666666667,-0.7853981633974483,0.00931640624999998,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.72962962962963,3.4962962962962965,-2.356194490192345,0.009316948784722189,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.43888888888888894,2.512962962962963,-1.8325957145940461,0.00931911892361108,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.72962962962963,3.4962962962962965,-2.0943951023931957,0.00931911892361108,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.1703703703703705,3.0592592592592593,-2.356194490192345,0.009321289062499995,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.242592592592593,2.7314814814814814,-0.7853981633974483,0.009322374131944425,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,4.681481481481482,2.2944444444444447,-0.2617993877991496,0.009322374131944425,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,5.120370370370371,4.479629629629629,2.879793265790643,0.009335394965277737,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.6333333333333337,4.5888888888888895,-0.5235987755982991,0.009336480034722204,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.314814814814816,2.840740740740741,1.8325957145940457,0.009341362847222189,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.022222222222223,3.9333333333333336,-1.8325957145940461,0.00934190538194442,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.168518518518519,4.37037037037037,-2.6179938779914944,0.009342990451388875,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.72962962962963,4.5888888888888895,-2.0943951023931957,0.009345160590277764,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,2.6333333333333337,1.7481481481481482,1.3089969389957465,0.009345703124999959,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.290740740740741,4.37037037037037,-1.3089969389957472,0.009350043402777761,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.7555555555555558,2.075925925925926,0.0,0.009352213541666661,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.4629629629629632,2.2944444444444447,-0.2617993877991496,0.009358723958333327,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.4629629629629632,2.7314814814814814,-2.6179938779914944,0.009359809027777766,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,7.168518518518519,3.8240740740740744,-2.6179938779914944,0.009361979166666649,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,0.8777777777777779,3.0592592592592593,-2.0943951023931957,0.00936306423611109,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,1.0240740740740741,2.7314814814814814,-2.0943951023931957,0.009365234374999969,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.290740740740741,3.8240740740740744,-1.8325957145940461,0.009366319444444417,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,0,6.437037037037038,3.714814814814815,-2.0943951023931957,0.009373372395833305,0.009373670789930528,1.0,1.0,1.6,0.0
complex_room,1,2.340740740740741,2.840740740740741,1.0471975511965974,0.0031277126736111013,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,2.9259259259259265,3.0592592592592593,0.7853981633974478,0.0035536024305555356,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,3.0722222222222224,3.0592592592592593,0.7853981633974478,0.004181857638888871,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,2.4870370370370374,2.840740740740741,1.0471975511965974,0.004328884548611095,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,3.0722222222222224,3.1685185185185185,0.7853981633974478,0.004673936631944427,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,2.340740740740741,2.95,1.0471975511965974,0.004867078993055541,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,2.6333333333333337,2.840740740740741,1.0471975511965974,0.005155707465277756,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,6.72962962962963,2.6222222222222222,-2.0943951023931957,0.005235460069444416,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,6.875925925925927,2.6222222222222222,-2.0943951023931957,0.005540364583333305,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,6.437037037037038,2.512962962962963,-2.356194490192345,0.005544704861111084,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,6.583333333333334,2.403703703703704,-2.356194490192345,0.005740559895833303,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,3.218518518518519,3.0592592592592593,0.7853981633974478,0.0059722222222222026,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,7.022222222222223,2.95,-1.8325957145940461,0.005997721354166638,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,4.827777777777778,1.5296296296296297,0.7853981633974478,0.00611111111111109,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,2.9259259259259265,3.1685185185185185,0.7853981633974478,0.006153428819444416,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,4.974074074074075,1.5296296296296297,0.7853981633974478,0.006188693576388866,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,2.77962962962963,2.840740740740741,1.0471975511965974,0.006325412326388863,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,7.022222222222223,2.6222222222222222,-2.0943951023931957,0.0063986545138888596,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,6.437037037037038,2.403703703703704,-2.356194490192345,0.006432834201388858,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,6.72962962962963,2.403703703703704,-2.356194490192345,0.006442599826388857,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,7.168518518518519,2.95,-1.8325957145940461,0.00648925781249997,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,3.218518518518519,3.1685185185185185,0.7853981633974478,0.006505533854166648,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,6.290740740740741,2.512962962962963,-2.356194490192345,0.006531032986111085,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,5.120370370370371,1.5296296296296297,0.7853981633974478,0.006832139756944419,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,3.218518518518519,2.95,0.7853981633974478,0.006835394965277755,0.013033848741319387,1.0,2.8,3.0,0.9
complex_room,1,3.218518518518519,3.277777777777778,0.7853981633974478,0.006907009548611093,0.013033848741319387,1.0,2.8,3.0,0.9
