experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,0,5,1.0,3.0,0.0,0.978659978938117,2.9936071725455653,0.006531486519062318,0.9994977553457366,0.022277000286927903,0.006531486519062213,True,0.0003521050347222198,0.0008534116880172833,0.0005024970307107388,0.00024647352430555387,0.000256023506405185,20.32142441700853,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9994977553457366,0.9791159176932035
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,0,6,1.0,3.0,0.0,6.992905283276331,2.863258363680437,3.1211920058579956,0.9962030499886974,5.99446511453897,3.1211920058579956,False,0.0035972764756944404,0.004311094187741273,0.00381142178930849,0.0025180935329861083,0.0012933282563223818,20.5152638330037,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9962030499886974,0.9762795644362846
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,0,7,1.0,3.0,0.0,6.891353951413372,2.789666175235231,3.1151170926232887,0.9962165895081169,5.895107437415719,3.1151170926232883,False,0.004953070746527772,0.001102098421378462,0.003797779048982979,0.0034671495225694405,0.0003306295264135386,19.92506749999302,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9962165895081169,0.9765990277783332
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,0,8,1.0,3.0,0.0,7.066313602801638,2.85474406843933,3.110740322668664,0.996204335709157,6.06805240692512,3.110740322668664,False,0.0026174587673611065,0.006593017046148837,0.0038101262509974256,0.0018322211371527744,0.001977905113844651,20.000538374995813,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.996204335709157,0.9774300690806527
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,0,9,1.0,3.0,0.0,1.0073019309780507,2.988732540048068,0.007653052478179605,0.9995327307116207,0.013426609764814143,0.0076530524781794895,True,0.0003312174479166644,0.0007854517249900073,0.00046748773103866726,0.00023185221354166507,0.0002356355174970022,20.36893087500357,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9995327307116207,0.9777425338259426
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,0,2.4,3.0,0.0,5.747414248065617,2.8096564835174362,3.0733743534089673,0.9977881097967904,3.3528216180434725,3.0733743534089673,False,0.002189670138888888,0.0022800813660938135,0.0022167935070503656,0.0015327690972222216,0.0006840244098281441,3.3983000419975724,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9977881097967904,0.9797441721569007
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,1,2.4,3.0,0.0,2.3816639609596875,2.959956369005308,0.028524287863878506,0.9997828269315038,0.04404205616143404,0.028524287863878506,True,3.689236111111106e-05,0.0006379853003507218,0.00021722024288299427,2.582465277777774e-05,0.00019139559010521653,3.4312148750032065,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9997828269315038,0.9790812371695152
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,2,2.4,3.0,0.0,5.9388217454438275,2.903205000143047,3.1218238199188537,0.9977132209005846,3.5401452820503576,3.1218238199188537,False,0.0009592013888888835,0.005401931572132412,0.002292020443861942,0.0006714409722222183,0.0016205794716397236,3.416227916997741,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9977132209005846,0.9786723834602004
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,3,2.4,3.0,0.0,5.819440779251964,2.8971783230773256,-3.1058625070227093,0.9968500266510016,3.4209863402323704,3.1058625070227093,False,0.0023871527777777745,0.004963066968329395,0.003159927034943261,0.001671006944444442,0.0014889200904988186,3.414014624999254,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9968500266510016,0.9804652210481367
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,4,2.4,3.0,0.0,3.8215662175759073,2.5851445076657593,3.065660405436864,0.9947816302112263,1.4808631234766287,3.065660405436864,False,0.007274305555555545,0.0005124337733434676,0.005245744020891921,0.005092013888888881,0.00015373013200304026,3.4424177080072695,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9947816302112263,0.9799959033033386
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,5,2.4,3.0,0.0,2.479697027573661,3.1146920260511926,0.015666588226789714,0.9976688933359356,0.13966344204481113,0.0156665882267899,True,0.002319878472222222,0.0023754616291850905,0.0023365534193110823,0.0016239149305555553,0.0007126384887555271,3.4390128330123844,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9976688933359356,0.9800940264581812
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,6,2.4,3.0,0.0,3.839701454359414,2.6490233063066277,3.0559216416820227,0.9952306910550545,1.481865350563452,3.0559216416820227,False,0.006705729166666658,0.00032717946711530166,0.00479216425680125,0.00469401041666666,9.81538401345905e-05,3.46414383299998,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9952306910550545,0.9808204882719751
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,7,2.4,3.0,0.0,5.730211293452776,2.792566232003738,3.0741242856785,0.9975251712850398,3.336665405332926,3.0741242856785,False,0.00241970486111111,0.0026239176157701835,0.002480968687508832,0.001693793402777777,0.000787175284731055,3.3997701669868547,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9967178714826371,0.9783361414944615
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,8,2.4,3.0,0.0,2.3271383938793724,3.0396921630408635,0.019676093378799546,0.9991469845534569,0.08297157015110634,0.019676093378799386,True,0.00014105902777777763,0.0025166746122162556,0.000853743703109321,9.874131944444433e-05,0.0007550023836648766,3.4025400419923244,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9991469845534569,0.9814868727793205
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,1,9,2.4,3.0,0.0,2.3353201226406846,2.9780833729221206,-0.014857278285538058,0.9994835627699115,0.06829220363765481,0.014857278285537845,True,0.0001540798611111109,0.0013628272417744007,0.0005167040753100978,0.00010785590277777763,0.0004088481725323202,3.423544042001595,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9994835627699115,0.9810154252966702
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,0,2.4,3.0,0.0,5.699249473844907,2.9080156982342427,-3.134676421052489,0.9972315162714664,3.3005315030214804,3.134676421052489,False,0.001374782986111111,0.00604607139456038,0.0027761695086458917,0.0009623480902777776,0.001813821418368114,6.026180540997302,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9972315162714664,0.9808432644566466
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,1,2.4,3.0,0.0,5.780126690691413,2.85940052712377,3.1150597324303426,0.9969776289785277,3.383049608991502,3.1150597324303426,False,0.0011859809027777765,0.007337822694494524,0.003031533440292801,0.0008301866319444435,0.0022013468083483573,6.076023625006201,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9969776289785277,0.9792705651490773
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,2,2.4,3.0,0.0,5.700445412951953,2.9317716568669976,-3.141466535416711,0.9969714490710705,3.301150561650023,3.141466535416711,False,0.0013009982638888886,0.007090173758515338,0.003037750912276823,0.000910698784722222,0.0021270521275546014,6.040720624994719,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9969714490710705,0.9799452233406928
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,3,2.4,3.0,0.0,2.4010449948520103,2.9920724328431305,-0.00023550668242870737,0.9999839816032463,0.007996145025410928,0.00023550668242888761,True,3.255208333333334e-06,4.5800025045061865e-05,1.6018653346851892e-05,2.2786458333333335e-06,1.3740007513518559e-05,6.069932124999468,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9999839816032463,0.9814378809171366
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,4,2.4,3.0,0.0,2.4055188036362636,2.9634216105976003,-0.012279088683861307,0.9999362648465765,0.03699237441486043,0.012279088683861517,True,1.73611111111111e-05,0.00017195479358165142,6.37392158522732e-05,1.215277777777777e-05,5.1586438074495425e-05,6.05709095900238,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9999362648465765,0.9809319976144545
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,5,2.4,3.0,0.0,2.4091799372479663,3.0136077383697653,0.00021574443103186046,0.9999942047359386,0.016414682190544608,0.00021574443103178353,True,6.510416666666664e-06,4.126686599714713e-06,5.7952976465810785e-06,4.5572916666666645e-06,1.2380059799144138e-06,6.033707874987158,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9999942047359386,0.9825961696476696
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,6,2.4,3.0,0.0,5.723583837724432,2.9053260910577143,-3.1360509409310353,0.9974861069564052,3.32493198057005,3.1360509409310353,False,0.0011762152777777771,0.005656259781228789,0.002520228628813081,0.0008233506944444439,0.0016968779343686368,6.0225932500034105,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.997147150595632,0.9792099988339652
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,7,2.4,3.0,0.0,2.393469054175812,2.9907694774413907,-0.029132282669870176,0.999812697075513,0.011307333906075063,0.029132282669870335,True,4.557291666666666e-05,0.0005181232392603465,0.00018733801344477058,3.190104166666666e-05,0.00015543697177810393,6.024334665999049,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.999812697075513,0.9822718980693947
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,8,2.4,3.0,0.0,2.4109844185237903,2.9575215476002676,-0.004940665988793761,0.9999498270093653,0.04387569222909329,0.004940665988793835,True,2.0616319444444438e-05,0.00011914694826252227,5.0175508089867786e-05,1.4431423611111105e-05,3.574408447875668e-05,6.071787958004279,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9999498270093653,0.9813231369297586
experiment_3_beam_sensitivity,beams_36,corridor,perception_aware,1,9,2.4,3.0,0.0,2.3849374493041413,2.9758575814350547,0.0007955201517068577,0.999941103093993,0.028455874747234954,0.0007955201517066968,True,1.736111111111109e-05,0.0001558253242632974,5.8900375056766984e-05,1.2152777777777764e-05,4.674759727898922e-05,6.050664207999944,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.999941103093993,0.9813347862117788
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,0,2.4,3.0,0.0,5.718636520552916,2.948056428994079,-3.1256109597168464,0.9960653251918966,3.3190430081751603,3.1256109597168464,False,0.002103407118055555,0.008259442157530944,0.003950217629898172,0.0014723849826388886,0.002477832647259283,11.34761054199771,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9960653251918966,0.9823702480542482
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,1,2.4,3.0,0.0,2.4175028787266406,2.9546462048654165,0.011429945238387878,0.999590076493348,0.048613964010655,0.011429945238387695,True,3.7434895833333344e-05,0.001279623952535203,0.0004100916128438942,2.620442708333334e-05,0.00038388718576056087,11.419560916998307,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999590076493348,0.9816450031630899
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,2,2.4,3.0,0.0,5.758240221660323,2.9262549442512946,-3.1330265888563384,0.9962661606755864,3.359049823927081,3.1330265888563384,False,0.0013406032986111106,0.00936470274037395,0.0037478331311399625,0.0009384223090277773,0.0028094108221121852,11.415137707997928,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9962661606755864,0.9794334523708327
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,3,2.4,3.0,0.0,2.3875316420498294,3.008847398398359,-0.002895839571073965,0.9996285491118898,0.015288440351875878,0.002895839571074088,True,1.464843749999997e-05,0.0012044500296428569,0.000371588915142857,1.0253906249999979e-05,0.00036133500889285705,11.453412584000034,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996285491118898,0.9830153867906489
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,4,2.4,3.0,0.0,2.411665762113084,2.982814770377928,0.016751878461271543,0.9993028958135403,0.02077070347490446,0.016751878461271463,True,0.00041666666666666393,0.0013530793767898414,0.0006975904797036172,0.00029166666666666474,0.0004059238130369524,11.371260083004017,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993028958135403,0.982260347953898
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,5,2.4,3.0,0.0,2.3709328940602212,2.9813225210886425,0.008239241708787676,0.9995827819883291,0.034550613108865695,0.008239241708787759,True,3.092447916666665e-05,0.001319150065931395,0.00041739215519608514,2.1647135416666654e-05,0.00039574501977941847,11.425488624998252,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995827819883291,0.9804887015786247
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,6,2.4,3.0,0.0,5.7666555604396,2.9618853303701034,-3.1139689189027147,0.9962082086404932,3.3668713059277855,3.1139689189027147,False,0.0016948784722222207,0.008732696117797195,0.003806223765894713,0.0011864149305555545,0.0026198088353391585,11.477669667001464,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9962082086404932,0.9825290885928959
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,7,2.4,3.0,0.0,2.4082847108551806,2.982564248718058,0.0029150093125017294,0.9995956686881323,0.01930393371102599,0.0029150093125016596,True,1.1935763888888876e-05,0.0013204660902788833,0.00040449486180588716,8.355034722222212e-06,0.00039613982708366495,11.456074667003122,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995956686881323,0.9805448048180979
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,8,2.4,3.0,0.0,2.3726125704218806,2.980170433583625,-0.008673885146279009,0.9990677360785489,0.03381246816128432,0.00867388514627887,True,0.0005620659722222186,0.0017989588930548035,0.0009331338484719941,0.00039344618055555297,0.0005396876679164411,11.394729124993319,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9990677360785489,0.9813758285768472
experiment_3_beam_sensitivity,beams_72,corridor,perception_aware,1,9,2.4,3.0,0.0,2.39059547463343,2.9929845222984466,-0.00023948544987801063,0.9996141509807603,0.011732946124117656,0.000239485449878174,True,1.4105902777777753e-05,0.0012537460807600087,0.000385997956172447,9.874131944444427e-06,0.0003761238242280026,11.515997082999093,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996141509807603,0.9805457465316847
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,0,2.4,3.0,0.0,5.710686479584098,2.9488333077083766,3.140133139553665,0.9964358074347629,3.3110818468441723,3.140133139553665,False,0.00216435185185185,0.006872983923822622,0.0035769414734430818,0.001515046296296295,0.0020618951771467866,16.801229416989372,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9964358074347629,0.9817584069569457
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,1,2.4,3.0,0.0,2.4311162544883613,3.003536932271552,0.004409775675717228,0.9991941815581521,0.03131662790400681,0.00440977567571732,True,0.0005432581018518512,0.0014206254586254595,0.0008064683088839337,0.0003802806712962958,0.0004261876375876378,16.904599333996885,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9991941815581521,0.9810917661575305
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,2,2.4,3.0,0.0,5.800751967605173,2.900056330275458,-3.1398854703130934,0.9967510192000442,3.402220257756465,3.1398854703130934,False,0.0010253906249999979,0.008472658821077431,0.0032595710838232276,0.0007177734374999985,0.002541797646323229,16.81782650000241,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9967510192000442,0.9816389577429718
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,3,2.4,3.0,0.0,2.3862564652222096,2.960074036224517,0.009361611620225141,0.9989782299506033,0.04222519782771335,0.009361611620225307,True,0.0009888599537037017,0.0011020438789044174,0.0010228151312639162,0.0006922019675925912,0.0003306131636713252,16.951282415990136,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9989782299506033,0.9811464100734473
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,4,2.4,3.0,0.0,2.404861999739234,2.992878032022893,0.0020617825383286432,0.9996283670430861,0.008623309650664917,0.0020617825383286714,True,5.4253472222222224e-06,0.0012265779208625119,0.0003717711193143091,3.7977430555555554e-06,0.00036797337625875355,16.865639083000133,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9996283670430861,0.9816265859339777
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,5,2.4,3.0,0.0,2.4017985029614053,3.0097025853851647,0.013327373624746803,0.9990311724309561,0.009867865830998862,0.013327373624747008,True,0.0013588686342592535,6.186354056785665e-05,0.0009697671061518344,0.0009512080439814774,1.8559062170356994e-05,16.859876333008287,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9990311724309561,0.9806463608572784
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,6,2.4,3.0,0.0,5.752436762424459,2.9104023679379494,3.135729219074457,0.9966236044825624,3.3536338472955145,3.135729219074457,False,0.0017494936342592566,0.007210628805380575,0.003387834185595652,0.0012246455439814796,0.0021631886416141723,16.791558915996575,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9966236044825624,0.9797266730582613
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,7,2.4,3.0,0.0,2.2775071186497886,3.1062843257475787,-0.020802414066148245,0.9965851654732877,0.16217541083991238,0.020802414066148245,True,0.0019249131944444385,0.0069303211420082755,0.0034265355787135897,0.001347439236111107,0.0020790963426024827,16.76234320900403,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9965851654732877,0.977815663351585
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,8,2.4,3.0,0.0,2.413336016398479,2.9654003905588495,-0.006497597021645646,0.9991657097141821,0.0370807538604686,0.006497597021645429,True,0.0005302372685185157,0.0015460693977348745,0.0008349869072834233,0.000371166087962961,0.0004638208193204623,16.924637292002444,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9991657097141821,0.9801907882039076
experiment_3_beam_sensitivity,beams_108,corridor,perception_aware,1,9,2.4,3.0,0.0,5.756153559244798,2.937690081653392,-3.1235675823282643,0.9963338580553539,3.3567319284023696,3.1235675823282643,False,0.0016500289351851843,0.008415372477415374,0.003679631997854241,0.0011550202546296289,0.002524611743224612,16.92537345799792,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9963338580553539,0.9806493060850476
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,0,2.4,3.0,0.0,5.831890642117131,2.8973598668130633,3.140161725998748,0.9964672480747003,3.4334251668547786,3.140161725998748,False,0.0009429253472222197,0.00961742921550784,0.003545276507707905,0.0006600477430555537,0.0028852287646523515,22.226648625000962,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9964672480747003,0.9819895404980563
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,1,2.4,3.0,0.0,2.385759930821947,3.0057243401465326,-0.002482824220383595,0.999970061479325,0.015347561379872117,0.002482824220383595,True,1.3020833333333314e-05,6.941611227837738e-05,2.9939417016846533e-05,9.114583333333319e-06,2.0824833683513214e-05,22.36339295799553,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.999970061479325,0.9832110831894488
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,2,2.4,3.0,0.0,5.810245041983395,2.9179058170507663,3.137197585472968,0.9966931129293358,3.4112330177292827,3.1371975854729683,False,0.0009724934895833297,0.008790378041687728,0.003317858855214649,0.0006807454427083307,0.002637113412506318,22.253197459009243,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9966931129293358,0.981612794207616
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,3,2.4,3.0,0.0,2.4303525817909892,2.9753747238858863,0.002303964847368707,0.9993321279298003,0.03908559127191291,0.0023039648473686114,True,0.00039089626736110955,0.0013156367808489621,0.0006683184214074653,0.00027362738715277666,0.0003946910342546886,22.235021792002954,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9993321279298003,0.9820398729706038
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,4,2.4,3.0,0.0,2.381490936431099,3.021200589659801,0.007736449518433229,0.9996115846833911,0.028143390629433097,0.007736449518433108,True,0.00033610026041666435,0.0005109868646571338,0.00038856624168880517,0.00023527018229166501,0.00015329605939714015,22.207796041999245,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9996115846833911,0.9812055815518795
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,5,2.4,3.0,0.0,5.793290193035776,2.909670701053909,-3.133796070462248,0.9965914924048032,3.394492261944467,3.133796070462248,False,0.0011610243055555516,0.008691494135181827,0.0034201652544434344,0.0008127170138888862,0.002607448240554548,22.17271937499754,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9965914924048032,0.9820456916449622
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,6,2.4,3.0,0.0,5.800271465252594,2.896216872568871,3.139253052135056,0.9968581023702995,3.401854931496993,3.1392530521350555,False,0.0008216688368055537,0.008588773592378758,0.0031518002634775147,0.0005751681857638875,0.0025766320777136273,22.148754207999445,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9968581023702995,0.9812500885381436
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,7,2.4,3.0,0.0,5.723159523533615,2.9521882932206887,-3.120075910417272,0.9962529720957223,3.323503449397535,3.120075910417272,False,0.0023475477430555517,0.007059458364041766,0.003761120929351416,0.001643283420138886,0.00211783750921253,22.06389187500463,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9962529720957223,0.9802954819252718
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,8,2.4,3.0,0.0,2.408093615405145,2.9927744220029493,0.007566331950969457,0.9995118266516084,0.010849681456976828,0.007566331950969563,True,0.0005316840277777757,0.00038744319520072544,0.0004884117780046606,0.00037217881944444294,0.00011623295856021763,22.26743770900066,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9995118266516084,0.9829542677856641
experiment_3_beam_sensitivity,beams_144,corridor,perception_aware,1,9,2.4,3.0,0.0,2.4015018150660365,3.016302930218649,-0.014480577411740657,0.9994914038088523,0.016371957189252214,0.01448057741174047,True,0.0007020399305555538,5.809013823312598e-05,0.0005088549928588255,0.0004914279513888877,1.7427041469937796e-05,22.3637372910016,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9994914038088523,0.9811681609129564
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,2,0,3.8,3.0,0.0,4.386408611771925,2.9082293244812636,-3.1150443195924553,0.9980120075571726,0.5935460528429464,3.1150443195924553,False,0.00026475694444444295,0.006022075226973314,0.001991952429203104,0.00018532986111111004,0.0018066225680919942,3.478272125008516,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9980120075571726,0.9827761387183142
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,2,1,3.8,3.0,0.0,4.212637472906439,2.872662900743575,3.1373706609564227,0.997738086537984,0.4318384198906499,3.1373706609564227,False,0.0013910590277777784,0.004310999979456468,0.0022670413132813852,0.0009737413194444448,0.0012932999938369402,3.459987207999802,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.997738086537984,0.9823333621480053
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,2,2,3.8,3.0,0.0,3.827857285497748,3.0113894094420055,0.05249484397827985,0.9995419142791088,0.030095630957677103,0.05249484397827997,True,5.425347222222205e-05,0.0014010607634443613,0.0004582956595888638,3.7977430555555434e-05,0.00042031822903330836,3.4790515420027077,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9995419142791088,0.980258209751561
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,2,3,3.8,3.0,0.0,3.8284657350871707,3.0136496296824733,0.0501763008227511,0.9994958676558133,0.03156913784888094,0.05017630082275115,True,5.6423611111110946e-05,0.001549633646729602,0.0005043866217966582,3.949652777777766e-05,0.0004648900940188806,3.4668174580001505,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9994958676558133,0.9825562217631103
experiment_3_beam_sensitivity,beams_18,corridor,perception_aware,2,4,3.8,3.0,0.0,3.795834946179667,3.0195535784818017,0.0012205057966236943,0.9995874414299493,0.01999225111812691,0.0012205057966236943,True,1.5190972222222181e-05,0.0013403172143910045,0.00041272884487285685,1.0633680555555527e-05,0.00040209516431730135,3.4467392079968704,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9995874414299493,0.9806971190996728
