experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history,top_k,top_k_min_dist_xy,top_k_min_dist_theta,num_distinct_modes,top1_success,top3_success,top5_success,top1_x,top1_y,top1_theta,top1_fitness,top1_position_error,top1_theta_error,top2_x,top2_y,top2_theta,top2_fitness,top2_position_error,top2_theta_error,top3_x,top3_y,top3_theta,top3_fitness,top3_position_error,top3_theta_error,top4_x,top4_y,top4_theta,top4_fitness,top4_position_error,top4_theta_error,top5_x,top5_y,top5_theta,top5_fitness,top5_position_error,top5_theta_error,exact_success,scan_equivalent_success,failure_type,output_scan_error,equivalence_threshold,nearest_equivalent_xy_distance,nearest_equivalent_theta_distance,nearest_equivalent_scan_error,ambiguity_num_candidates,ambiguity_num_equivalent_candidates,ambiguity_percentile,ambiguity_min_scan_error,ambiguity_median_scan_error,top1_scan_equivalent_success,top1_failure_type,top1_output_scan_error,top2_scan_equivalent_success,top2_failure_type,top2_output_scan_error,top3_scan_equivalent_success,top3_failure_type,top3_output_scan_error,top4_scan_equivalent_success,top4_failure_type,top4_output_scan_error,top5_scan_equivalent_success,top5_failure_type,top5_output_scan_error,top5_any_exact_success,top5_any_scan_equivalent_success,top5_failure_types
experiment_5_symmetry_analysis,default,complex_room,perception_aware,1,4,2.8,3.0,0.9,6.8947178278996395,2.486757953226452,-2.2449894242544173,0.9945341270809887,4.126757987657556,3.138195882925169,False,0.005560980902777753,0.00534408749481667,0.0054959128803894275,0.0038926866319444267,0.001603226248445001,9.215255750023061,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9945341270809887,0.9776991624132348,5,0.75,0.5,5,False,False,False,6.8947178278996395,2.486757953226452,-2.2449894242544173,0.9945341270809887,4.126757987657556,3.138195882925169,5.551960886976773,2.3157870624006875,-2.523632966300698,0.9826948279360503,2.835742595410992,2.8595523408788885,6.637240229654077,2.688567942617641,-1.724938526837752,0.9826850050119771,3.8498574657305284,2.624938526837752,6.597451924619919,2.1719831148712307,-2.771040784228476,0.9806604829253165,3.8866763541434572,2.6121445229511107,7.637734178456949,2.3283577500082693,-2.238206774448253,0.976498711375459,4.884135060927829,3.138206774448253,False,True,ambiguous_correct,0.005560980902777753,0.013033848741319387,0.032246520976382524,0.15059432186122157,0.010691189236111056,60912,610,1.0,0.0031277126736111013,0.03411892361111103,True,ambiguous_correct,0.005560980902777753,False,true_failure,0.018204210069444383,False,true_failure,0.01710232204861105,False,true_failure,0.019801974826388808,False,true_failure,0.01981987847222218,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,1,5,2.8,3.0,0.9,1.9107250432750922,1.5860377640839802,-2.1552784385059875,0.9888795266809776,1.6703589893357405,3.0552784385059875,False,0.012277560763888841,0.008837454628836285,0.011245528923373074,0.008594292534722188,0.0026512363886508853,9.606524208007613,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9888795266809776,0.979665224376178,5,0.75,0.5,5,False,False,False,1.9107250432750922,1.5860377640839802,-2.1552784385059875,0.9888795266809776,1.6703589893357405,3.0552784385059875,2.0070282133341464,1.6005378364358405,-2.670806856275955,0.9862094552732809,1.6085081913673036,2.712378450903632,1.128623634210866,1.3840858585341085,-2.422379326206022,0.9834480642028612,2.324796220899359,2.9608059809735643,1.2644273153051127,1.996085229229067,-3.088098693045108,0.9828034597638655,1.8346193983911536,2.295086614134478,2.378261656863811,2.1795382415203473,-2.1506563091531934,0.980685449860628,0.9225078466868354,3.0506563091531933,False,True,ambiguous_correct,0.012277560763888841,0.013033848741319387,0.14723569929230826,0.06088333611279184,0.012310655381944396,60912,610,1.0,0.0031277126736111013,0.03411892361111103,True,ambiguous_correct,0.012277560763888841,False,true_failure,0.015748155381944375,False,true_failure,0.018036566840277712,False,true_failure,0.02000325520833325,False,true_failure,0.0157118055555555,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,1,6,2.8,3.0,0.9,1.9410502176365434,1.554787598707801,-2.2311724794271495,0.9891902300396966,1.68120005159142,3.1311724794271494,False,0.012234700520833284,0.007878692198367265,0.010927898024093477,0.008564290364583298,0.0023636076595101793,9.685185624985024,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9891902300396966,0.9811169805637208,5,0.75,0.5,5,False,False,False,1.9410502176365434,1.554787598707801,-2.2311724794271495,0.9891902300396966,1.68120005159142,3.1311724794271494,1.7198952627814335,1.4206397415711345,-2.9942350903423622,0.987006787095041,1.9133753080006237,2.388950216837224,2.40305647804787,2.172861571804654,-2.2927798360131852,0.9849706071746359,0.9174541618071327,3.0904054711664006,1.0060859011677892,1.7108400370297994,-2.6907100894418097,0.9817822101886802,2.2090860562943924,2.692475217737776,1.9818764032345042,1.6997975875364915,-1.7253641809312072,0.9805322021218706,1.5361811523907065,2.625364180931207,False,True,ambiguous_correct,0.012234700520833284,0.013033848741319387,0.13617266146327656,0.13677737703395376,0.012310655381944396,60912,610,1.0,0.0031277126736111013,0.03411892361111103,True,ambiguous_correct,0.012234700520833284,False,true_failure,0.014366319444444383,True,ambiguous_correct,0.010212131076388856,False,true_failure,0.022484809027777695,False,true_failure,0.019863281249999934,False,True,ambiguous_correct;true_failure;ambiguous_correct;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,1,7,2.8,3.0,0.9,2.7567996043102108,2.9864413913538224,0.9159551342888816,0.9995977786219742,0.045278141041506424,0.015955134288881734,True,2.2243923611111068e-05,0.0012893749287783366,0.00040238322516127875,1.5570746527777748e-05,0.000386812478633501,9.209258124988992,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995879835033837,0.9829851854957196,5,0.75,0.5,5,True,True,True,2.7567996043102108,2.9864413913538224,0.9159551342888816,0.9995977786219742,0.045278141041506424,0.015955134288881734,3.548271104943914,3.0183893763136527,0.80223025650313,0.9841528966441405,0.748497037839958,0.09776974349686984,3.099287253586524,3.4082423551391656,0.2619059095146987,0.9784719225925601,0.5061962867198229,0.6380940904853012,2.314592439970976,2.179986009135935,1.45675882926154,0.9772422647202004,0.9529131358870762,0.5567588292615402,2.3665834213012755,3.114084466154457,1.4779601194485084,0.9737801702900543,0.44817987026266015,0.5779601194485084,True,True,exact_correct,2.2243923611111068e-05,0.013033848741319387,0.04300215180531964,0.1305569708914338,0.012070312499999942,60912,610,1.0,0.0031277126736111013,0.03411892361111103,True,exact_correct,2.2243923611111068e-05,True,ambiguous_correct,0.012149522569444425,False,true_failure,0.02082356770833325,False,true_failure,0.020626627604166618,False,true_failure,0.03064670138888877,True,True,exact_correct;ambiguous_correct;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,1,8,2.8,3.0,0.9,2.800499679823549,2.987762373969439,0.8976104007371799,0.9996257960535483,0.01224782310412451,0.00238959926282023,True,8.13802083333332e-06,0.0012288247096031025,0.000374344027464264,5.6966145833333234e-06,0.0003686474128809307,9.198606582998764,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996257960535483,0.9801339711864316,5,0.75,0.5,5,True,True,True,2.800499679823549,2.987762373969439,0.8976104007371799,0.9996257960535483,0.01224782310412451,0.00238959926282023,3.6606358913239028,3.1563647207443686,0.7988900642483259,0.9843733375663108,0.87472513587318,0.10110993575167404,2.883137988390384,3.3188343469792128,0.389364933429988,0.9805643050927272,0.3294954717856691,0.5106350665700119,2.218412494433301,2.5014667453835435,0.48254611713714235,0.9752943036625447,0.7660152952714272,0.41745388286285756,3.282291285453208,3.0003712421366204,1.419916053140403,0.9735930997900278,0.48229142833439614,0.519916053140403,True,True,exact_correct,8.13802083333332e-06,0.013033848741319387,0.043145751620576024,0.11221223733973229,0.012070312499999942,60912,610,1.0,0.0031277126736111013,0.03411892361111103,True,exact_correct,8.13802083333332e-06,True,ambiguous_correct,0.012497829861111087,False,true_failure,0.022328559027777688,False,true_failure,0.01996907552083326,False,true_failure,0.03120225694444434,True,True,exact_correct;ambiguous_correct;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,1,9,2.8,3.0,0.9,2.7448724846200774,2.9882029815696245,0.9236884657396234,0.99957358083995,0.05637563831842798,0.023688465739623243,True,3.092447916666662e-05,0.0013498464516789911,0.00042660107092036396,2.1647135416666634e-05,0.00040495393550369735,9.2080186670064,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.99957358083995,0.979915554332624,5,0.75,0.5,5,True,True,True,2.7448724846200774,2.9882029815696245,0.9236884657396234,0.99957358083995,0.05637563831842798,0.023688465739623243,3.61071369385108,3.0347460590351933,0.6525126546162907,0.9825859903234169,0.8114579360731772,0.2474873453837092,2.8442815192984106,3.3935588739750284,0.40399641755894855,0.9808659762218362,0.3960422202693393,0.49600358244105136,1.816471010460976,2.079811407277823,1.3280090898417534,0.9762939345788932,1.346876504895558,0.42800908984175345,2.71689489467158,3.1977825223781897,1.4823400746395583,0.9744996817123639,0.2145329454650891,0.5823400746395584,True,True,exact_correct,3.092447916666662e-05,0.013033848741319387,0.0516481067419139,0.12350908545697425,0.00958875868055551,60912,610,1.0,0.0031277126736111013,0.03411892361111103,True,exact_correct,3.092447916666662e-05,False,true_failure,0.013396267361111078,False,true_failure,0.020470377604166586,False,true_failure,0.02294270833333329,False,true_failure,0.03341308593749987,True,True,exact_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,0,4.8,1.5,-1.2,7.593811487917237,3.652415206341796,-2.712020888963762,0.9951306495288168,3.5267937068263184,1.512020888963762,False,0.005211588541666647,0.004150216953548916,0.004893177065231328,0.0036481119791666526,0.0012450650860646748,8.256035792001057,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9951306495288168,0.987963837288569,5,0.75,0.5,5,False,False,False,7.593811487917237,3.652415206341796,-2.712020888963762,0.9951306495288168,3.5267937068263184,1.512020888963762,7.4723648326249155,4.5619992071262825,-2.602371797252623,0.9906903799682873,4.064157101182529,1.4023717972526228,7.531998131250919,3.772310064855088,-2.1337460396501293,0.9899355095647622,3.553478129945399,0.9337460396501296,7.587336929841353,2.8401774600216605,-2.6219475485628827,0.9865245640248508,3.092785602787159,1.4219475485628827,6.585412872784794,4.3661065499021445,-2.2760348062048164,0.9843031577965994,3.3767241346751478,1.0760348062048166,False,True,ambiguous_correct,0.005211588541666647,0.008098052300347179,0.04879217046403687,0.09402701097226762,0.006501736111111088,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,ambiguous_correct,0.005211588541666647,False,true_failure,0.010625542534722202,False,true_failure,0.011693793402777755,False,true_failure,0.011542426215277743,False,true_failure,0.01275010850694444,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,1,4.8,1.5,-1.2,4.826510608077985,1.5479141157536072,-1.1442052306808848,0.9979353109300996,0.054759244234326376,0.0557947693191152,True,0.0019970703124999947,0.0022367053732121624,0.002068960830713645,0.0013979492187499963,0.0006710116119636487,8.320564499998,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9979353109300996,0.9794503057701275,5,0.75,0.5,5,True,True,True,4.826510608077985,1.5479141157536072,-1.1442052306808848,0.9979353109300996,0.054759244234326376,0.0557947693191152,7.574933970629714,3.8041938122763725,-2.9146276931417754,0.9942516333358853,3.6068778279680496,1.7146276931417754,7.274704196471519,4.566387898752734,-2.493933574842224,0.9913051596470874,3.9404182018728613,1.2939335748422243,7.713925814119739,4.184239901999737,2.860342276796878,0.9890475908024682,3.9618313318061564,2.222843030382708,7.208663316699251,3.4077018745161496,2.7933718797702767,0.9881920760067211,3.072618657634733,2.2898134274093094,True,True,exact_correct,0.0019970703124999947,0.008098052300347179,0.01832834285651595,0.09700767948428712,0.005288085937499986,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,exact_correct,0.0019970703124999947,True,ambiguous_correct,0.006437717013888869,False,true_failure,0.01032009548611109,False,true_failure,0.011079101562499994,True,ambiguous_correct,0.007525499131944436,True,True,exact_correct;ambiguous_correct;true_failure;true_failure;ambiguous_correct
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,2,4.8,1.5,-1.2,1.455653255703172,2.911262452070777,-2.241293935542315,0.9949420247440295,3.6299196760691017,1.0412939355423152,False,0.0056315104166666475,0.0038054371152429823,0.005083688426239548,0.003942057291666653,0.0011416311345728947,8.076930792012718,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9949420247440295,0.9851712057229984,5,0.75,0.5,5,False,False,False,1.455653255703172,2.911262452070777,-2.241293935542315,0.9949420247440295,3.6299196760691017,1.0412939355423152,1.003488871557854,3.16681110280542,-1.7118088068082082,0.9907503677266605,4.1462942491845025,0.5118088068082081,0.9042530873747852,3.188474178163148,-1.083359846883666,0.9901992210699732,4.245914395928469,0.11664015311633413,1.7092518497275353,2.8129438231033945,-2.88954867886276,0.9885454080347148,3.3580568206982466,1.6895486788627598,1.510292394912216,1.5857655750001105,-2.053002662641258,0.9615379430352717,3.2908254072234677,0.8530026626412583,False,True,ambiguous_correct,0.0056315104166666475,0.008098052300347179,0.03942118009132531,0.1149005546500299,0.006756184895833312,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,ambiguous_correct,0.0056315104166666475,False,true_failure,0.011223958333333308,False,true_failure,0.011876627604166627,False,true_failure,0.010628797743055533,False,true_failure,0.03632052951388885,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,3,4.8,1.5,-1.2,3.137381254483782,4.042810887496174,1.24746024129761,0.9961770480001033,3.0381224962978366,2.44746024129761,False,0.004249674479166663,0.0028761697106285,0.003837623048605214,0.002974772135416664,0.00086285091318855,8.694088624994038,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9961770480001033,0.984506205850659,5,0.75,0.5,5,False,False,False,3.137381254483782,4.042810887496174,1.24746024129761,0.9961770480001033,3.0381224962978366,2.44746024129761,2.355575780364656,4.302396864392524,1.136496273152387,0.9906296911149187,3.7186876651712644,2.3364962731523873,3.268088385018154,3.8245865440075755,1.9382722173128348,0.9878111681233999,2.783964043714892,3.138272217312835,2.750918950298034,4.009533320601916,0.5016775949919019,0.98665225292807,3.239828797245155,1.701677594991902,2.3262694166749496,4.0752553353937815,1.804009612332571,0.985495920239913,3.5708938714769767,3.0040096123325712,False,True,ambiguous_correct,0.004249674479166663,0.008098052300347179,0.06515939792484193,0.061536697698136855,0.004971788194444438,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,ambiguous_correct,0.004249674479166663,False,true_failure,0.008296983506944414,False,true_failure,0.01157280815972219,False,true_failure,0.017713758680555528,False,true_failure,0.01625217013888884,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,4,4.8,1.5,-1.2,7.598089831121315,3.7256698390266183,-2.7683465186219385,0.9950718243317918,3.57531997664227,1.5683465186219385,False,0.005380859374999981,0.003953271013620782,0.004952582866586221,0.0037666015624999863,0.0011859813040862345,8.198306540987687,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9950718243317918,0.9894077297144728,5,0.75,0.5,5,False,False,False,7.598089831121315,3.7256698390266183,-2.7683465186219385,0.9950718243317918,3.57531997664227,1.5683465186219385,7.5212255934580945,3.430652419753897,2.9554921785237216,0.9921957836626661,3.336538250401595,2.1276931286558645,7.181739926937718,4.698455868590043,-2.212618931374542,0.9898334174706972,3.987832120700089,1.0126189313745417,7.686923302012518,3.928157585526705,-2.1599164382510887,0.9897960247764194,3.7723037274129636,0.9599164382510885,7.361412438622125,4.2093346055270535,2.9191207815540423,0.9889779235609659,3.728448428694512,2.1640645256255437,False,True,ambiguous_correct,0.005380859374999981,0.008098052300347179,0.014305550618064902,0.11144674716870506,0.006053059895833313,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,ambiguous_correct,0.005380859374999981,True,ambiguous_correct,0.007707790798611094,False,true_failure,0.012833658854166635,False,true_failure,0.012747395833333307,False,true_failure,0.011545681423611105,False,True,ambiguous_correct;ambiguous_correct;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,5,4.8,1.5,-1.2,4.95429138944252,1.5332748658009074,-1.23503847863726,0.9974216633596454,0.15783868204648596,0.03503847863725973,True,0.0011398654513888858,0.0059569860961284265,0.0025850016448107477,0.00079790581597222,0.0017870958288385278,7.965284125006292,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9974216633596454,0.9798198277188578,5,0.75,0.5,5,True,True,True,4.95429138944252,1.5332748658009074,-1.23503847863726,0.9974216633596454,0.15783868204648596,0.03503847863725973,7.105077515355737,4.6171766837712696,-0.8059987573872416,0.9907124490774888,3.8768766848644836,0.3940012426127586,6.998971902489098,4.67602865451012,-1.9979122306333046,0.989772014947666,3.8629827131642576,0.7979122306333046,6.676925847260814,4.754297450853157,-1.3387760849857107,0.988858110108485,3.7567675646418532,0.13877608498571092,6.332666850500921,4.685619239981069,-0.7590862572457673,0.9886346616038207,3.535143224363332,0.44091374275423245,True,True,exact_correct,0.0011398654513888858,0.008098052300347179,0.02011572414744152,0.07395846035848752,0.0028244357638888802,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,exact_correct,0.0011398654513888858,False,true_failure,0.010615776909722192,False,true_failure,0.012437608506944413,False,true_failure,0.011878255208333298,False,true_failure,0.013691406249999967,True,True,exact_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,6,4.8,1.5,-1.2,1.4796649531306623,2.8944611394639614,-2.2630420577870343,0.9949863402781196,3.601270149953199,1.063042057787034,False,0.005830078124999979,0.003192894935031563,0.005038923168009453,0.004081054687499985,0.0009578684805094689,8.144765250006458,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9949863402781196,0.9837682579371106,5,0.75,0.5,5,False,False,False,1.4796649531306623,2.8944611394639614,-2.2630420577870343,0.9949863402781196,3.601270149953199,1.063042057787034,1.5863810228009825,2.610834398957668,-1.480186131539164,0.988498385517928,3.4001911699963725,0.28018613153916405,0.6254677514240571,2.582654069377042,-1.4206549179228223,0.9875650464689578,4.312639485087895,0.22065491792282232,0.6030703423723999,3.3365872554643836,-1.983688640322733,0.9862275183757655,4.581186669194819,0.7836886403227332,1.4395883835003553,3.3937467827827286,-2.796998393999714,0.9838447640854296,3.85728442166321,1.596998393999714,False,True,ambiguous_correct,0.005830078124999979,0.008098052300347179,0.05625689037392396,0.09315243240531057,0.007042643229166645,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,ambiguous_correct,0.005830078124999979,False,true_failure,0.010537651909722204,False,true_failure,0.012009548611111103,False,true_failure,0.013201497395833314,False,true_failure,0.01513346354166665,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,7,4.8,1.5,-1.2,7.6489886448191315,3.754441685328619,-2.7619935170627428,0.9950491182982002,3.633076328795708,1.5619935170627428,False,0.005555013020833314,0.003623352576098546,0.004975514887412883,0.00388850911458332,0.0010870057728295636,8.09031137501006,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9950491182982002,0.9890594074638266,5,0.75,0.5,5,False,False,False,7.6489886448191315,3.754441685328619,-2.7619935170627428,0.9950491182982002,3.633076328795708,1.5619935170627428,7.641754922368678,4.041519612015491,2.9960962141373724,0.9921411350458628,3.8124654722457465,2.0870890930422137,7.164172485456286,4.501306821298817,-2.660398524626788,0.9894921987554588,3.820622223743583,1.460398524626788,7.626690422055941,3.759546891275353,-2.1929921422134138,0.9884364713070424,3.618802411850488,0.9929921422134136,7.459661377611299,2.914952610367025,-2.6995582013910897,0.9866706024302366,3.012621704287097,1.4995582013910898,False,True,ambiguous_correct,0.005555013020833314,0.008098052300347179,0.05743943045859603,0.11779974872790078,0.006053059895833313,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,ambiguous_correct,0.005555013020833314,False,true_failure,0.008975694444444439,False,true_failure,0.011083984374999986,False,true_failure,0.012502712673611084,False,true_failure,0.010696072048611081,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,8,4.8,1.5,-1.2,4.806922932290083,1.4784923951448639,-1.2045276334928667,0.9998687039222655,0.022594336858995145,0.004527633492866556,True,2.4956597222222227e-05,0.0003794790020090639,0.00013131331865827474,1.7469618055555558e-05,0.00011384370060271918,8.046953041019151,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998687039222655,0.9842683275099803,5,0.75,0.5,5,True,True,True,4.806922932290083,1.4784923951448639,-1.2045276334928667,0.9998687039222655,0.022594336858995145,0.004527633492866556,4.6281731940401105,1.4391894446007691,-0.6474729600291855,0.9882259636059095,0.1822700603344948,0.5525270399708146,5.263075756245717,1.5380207638330154,-1.762832241894492,0.9878625051024492,0.46463397906845894,0.5628322418944922,4.489952991998287,1.5587416278674293,-1.8339983747034352,0.9863222524787656,0.3155625548371192,0.6339983747034355,5.60950194207052,1.5192734216274801,-0.6001127456138424,0.979250149837583,0.8097313498915394,0.5998872543861573,True,True,exact_correct,2.4956597222222227e-05,0.008098052300347179,0.05522627391980729,0.1044693055028807,0.0033279079861111014,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,exact_correct,2.4956597222222227e-05,False,true_failure,0.014990776909722189,False,true_failure,0.014134114583333302,False,true_failure,0.015340169270833303,False,true_failure,0.021102973090277748,True,True,exact_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,2,9,4.8,1.5,-1.2,3.0367375032152735,4.045237485069057,1.2588697093163528,0.9962709662021099,3.09634114528231,2.458869709316353,False,0.00398763020833333,0.003172167980047363,0.0037429915398475393,0.0027913411458333304,0.0009516503940142089,8.618281457980629,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9962709662021099,0.9853642592393191,5,0.75,0.5,5,False,False,False,3.0367375032152735,4.045237485069057,1.2588697093163528,0.9962709662021099,3.09634114528231,2.458869709316353,2.285584214890286,4.074611512133749,1.29207576805324,0.9879383340683145,3.5987374423289795,2.4920757680532404,2.6642571170922893,3.8669810134467584,0.6795691475994374,0.9857399595443838,3.1881023791447447,1.8795691475994376,2.1786507508403155,4.381860363920301,1.8106117145047946,0.9811111083917472,3.8957144457987276,3.010611714504795,3.588261473275002,4.280243342938679,1.9160180008027483,0.9782133037205963,3.0328309057882716,3.1160180008027485,False,True,ambiguous_correct,0.00398763020833333,0.008098052300347179,0.035583152463127564,0.05012722967939354,0.004971788194444438,60912,610,1.0,0.0019840494791666602,0.028003200954861078,True,ambiguous_correct,0.00398763020833333,False,true_failure,0.011874999999999969,False,true_failure,0.01668185763888886,False,true_failure,0.020602213541666612,False,true_failure,0.02026692708333329,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,0,2.5,5.0,2.0,2.5661833669530787,5.0460387674596365,1.9624984442798648,0.9991786523946198,0.08062137539417419,0.03750155572013547,True,0.0002343749999999989,0.002193200906051409,0.0008220227718154218,0.00016406249999999922,0.0006579602718154227,9.923660125001334,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9991786523946198,0.9805491894939261,5,0.75,0.5,5,True,True,True,2.5661833669530787,5.0460387674596365,1.9624984442798648,0.9991786523946198,0.08062137539417419,0.03750155572013547,1.763763383294763,4.949928106141942,2.1664986650229436,0.9862483144452359,0.7379373620654444,0.16649866502294364,3.7414637868365626,4.3077230086755405,1.8477171908261205,0.9828069665795603,1.4214358116861359,0.15228280917387949,3.213805125482822,5.427757207815836,2.2267223333677713,0.9783388820936675,0.8321622353867952,0.22672233336777126,2.6524282441120564,5.177342128939197,1.301125283142138,0.9766281109378987,0.23384738677131195,0.698874716857862,True,True,exact_correct,0.0002343749999999989,0.012922211371527728,0.07009739210148641,0.12990272968581884,0.009985351562499951,60912,610,1.0,0.003631184895833317,0.03355658637152769,True,exact_correct,0.0002343749999999989,True,ambiguous_correct,0.012209743923611072,True,ambiguous_correct,0.010182834201388848,False,true_failure,0.020919596354166604,False,true_failure,0.03140299479166654,True,True,exact_correct;ambiguous_correct;ambiguous_correct;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,1,2.5,5.0,2.0,1.1615924797289212,1.700227503191484,3.0592744629687516,0.9915301664618131,3.5608753447729797,1.0592744629687516,False,0.009790039062499967,0.0056305235817069145,0.008542184418262051,0.006853027343749977,0.0016891570745120744,9.753329584025778,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9915301664618131,0.9818971006764989,5,0.75,0.5,5,False,False,False,1.1615924797289212,1.700227503191484,3.0592744629687516,0.9915301664618131,3.5608753447729797,1.0592744629687516,0.8574218103737694,1.7387074418936115,2.187920852409656,0.9858089061546442,3.651587635343824,0.18792085240965584,2.040866600764878,1.9389401594015219,2.9497397845422872,0.9818645000292793,3.095301411174359,0.9497397845422872,0.4413777305933541,2.052520165323224,2.7912235722388274,0.980508961304635,3.5952139051693717,0.7912235722388274,0.3974482271989959,2.0236342826842617,-2.9722686675399643,0.9771555131588562,3.644101650684442,1.310916639639622,False,True,ambiguous_correct,0.009790039062499967,0.012922211371527728,0.04871795949314703,0.1794811971781085,0.011711697048611067,60912,610,1.0,0.003631184895833317,0.03355658637152769,True,ambiguous_correct,0.009790039062499967,False,true_failure,0.017025824652777733,False,true_failure,0.015824652777777726,False,true_failure,0.021647135416666605,False,true_failure,0.02601671006944434,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
