experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history
experiment_1_perception_ablation,default,medium_room,perception_aware,1,4,1.6,3.6,0.8,1.5570775266714325,3.576233281867953,0.8254095028443456,0.9996403378007876,0.049063179752333236,0.02540950284434551,True,0.00030815972222222193,0.00048026599031987093,0.0003597916026515166,0.00021571180555555533,0.00014407979709596129,8.656778624994331,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996403378007876,0.9851176944897945
experiment_1_perception_ablation,default,medium_room,perception_aware,1,5,1.6,3.6,0.8,1.6217001286816068,3.5734825282686824,0.797024517410422,0.9994454389503852,0.03426473247844677,0.002975482589578249,True,2.4956597222222244e-05,0.0017913304672004156,0.0005548687582156803,1.746961805555557e-05,0.0005373991401601246,8.616068249990349,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994454389503852,0.9838569420656417
experiment_1_perception_ablation,default,medium_room,perception_aware,1,6,1.6,3.6,0.8,1.5407541031968817,3.541485979036562,0.8388391007288167,0.9995139482127458,0.08327044456057295,0.03883910072881669,True,0.0005642361111111105,0.00030440956900055154,0.0004862881484779428,0.00039496527777777734,9.132287070016545e-05,8.749837750001461,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995139482127458,0.983490940346873
experiment_1_perception_ablation,default,medium_room,perception_aware,1,7,1.6,3.6,0.8,1.5788754007267356,3.5361952805389034,0.8197752783239834,0.9995309756158478,0.06721079466845527,0.019775278323983514,True,0.00032009548611111073,0.000817258769911617,0.0004692444712512626,0.00022406684027777749,0.00024517763097348506,8.736415499995928,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995309756158478,0.9859519821473942
experiment_1_perception_ablation,default,medium_room,perception_aware,1,8,1.6,3.6,0.8,1.58661911014131,3.553122470686543,0.7868717012226486,0.9995212756389843,0.04874988172236323,0.013128298777351333,True,2.7126736111111083e-05,0.0015332164417227988,0.0004789536477946174,1.8988715277777758e-05,0.0004599649325168396,8.724013917002594,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995212756389843,0.9848195806020819
experiment_1_perception_ablation,default,medium_room,perception_aware,1,9,1.6,3.6,0.8,1.6330260575395186,3.6361090620625283,0.7955704824213647,0.999300022961313,0.04893449539577471,0.004429517578635078,True,0.00022840711805555516,0.001801941223697817,0.0007004673497482336,0.0001598849826388886,0.000540582367109345,8.608669583991286,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999300022961313,0.983994964688831
experiment_1_perception_ablation,default,medium_room,perception_aware,2,0,5.5,2.0,-0.8,5.498795557627574,2.009363282975689,-0.7942617236996679,0.99991153050825,0.009440431637977434,0.005738276300331968,True,8.13802083333329e-06,0.00027593568236702545,8.847731929344093e-05,5.696614583333302e-06,8.278070471010763e-05,12.00774170900695,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.99991153050825,0.9837963679441554
experiment_1_perception_ablation,default,medium_room,perception_aware,2,1,5.5,2.0,-0.8,5.511622402875596,2.0528408720612883,-0.8025191427635293,0.9994195620732246,0.05410395557443189,0.0025191427635293806,True,8.626302083333301e-05,0.0017346363868230494,0.0005807750306302479,6.03841145833331e-05,0.0005203909160469148,11.972436458003358,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994195620732246,0.9848401002435816
experiment_1_perception_ablation,default,medium_room,perception_aware,2,2,5.5,2.0,-0.8,5.501357503059246,1.969291349163153,-0.805860896168369,0.9994815625274995,0.030738641004040005,0.005860896168369045,True,2.0073784722222175e-05,0.0016821824667477097,0.0005187063893298684,1.4051649305555521e-05,0.0005046547400243129,12.199289541007602,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994815625274995,0.9822879623191558
experiment_1_perception_ablation,default,medium_room,perception_aware,2,3,5.5,2.0,-0.8,5.505414099322738,2.0023770686226854,-0.8062713641178072,0.999656102845396,0.005912945688353931,0.006271364117806932,True,1.573350694444437e-05,0.0011100066856035307,0.00034401546054217024,1.1013454861111058e-05,0.0003330020056810592,11.939827292007976,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999656102845396,0.9823700104506112
experiment_1_perception_ablation,default,medium_room,perception_aware,2,4,5.5,2.0,-0.8,3.936124506893994,3.9888975433262863,2.127452353651096,0.9892306866790805,2.5301027638787503,2.9274523536510957,False,0.010560438368055518,0.011647490582131319,0.010886554032278258,0.007392306857638862,0.0034942471746393956,12.563251625004341,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9892306866790805,0.9762611973483972
experiment_1_perception_ablation,default,medium_room,perception_aware,2,5,5.5,2.0,-0.8,5.494462187392858,2.0355634191764977,-0.8015785499840619,0.9997846808564286,0.0359920012224259,0.0015785499840617057,True,4.286024305555538e-05,0.0006178778191699343,0.00021536551588986907,3.000217013888876e-05,0.0001853633457509803,11.900898708001478,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9997846808564286,0.9832324335090803
experiment_1_perception_ablation,default,medium_room,perception_aware,2,6,5.5,2.0,-0.8,3.907647768782915,3.997813279649238,2.12656640695165,0.989222348039602,2.5547687818283817,2.9265664069516504,False,0.011169704861111067,0.010254272957259279,0.010895075289955529,0.007818793402777746,0.0030762818871777836,12.86446908400103,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.989222348039602,0.9745384516466449
experiment_1_perception_ablation,default,medium_room,perception_aware,2,7,5.5,2.0,-0.8,5.548113182773658,2.019941632886013,-0.7940381150750612,0.9991887291529038,0.05208211860871223,0.005961884924938765,True,3.038194444444437e-05,0.002635540602507291,0.0008119295418632983,2.1267361111111057e-05,0.0007906621807521873,11.928534749997198,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9991887291529038,0.9837723032310955
experiment_1_perception_ablation,default,medium_room,perception_aware,2,8,5.5,2.0,-0.8,5.501399661571471,1.9845852400878583,-0.8042396492587665,0.9995619224004509,0.015478174170864674,0.004239649258766409,True,9.765624999999993e-06,0.0014381121938052376,0.00043826959564157125,6.835937499999995e-06,0.00043143365814157124,11.906267375001335,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9992788150682124,0.9828532034664049
experiment_1_perception_ablation,default,medium_room,perception_aware,2,9,5.5,2.0,-0.8,5.457316182411358,2.012304820275314,-0.8052289751476174,0.9994067136419981,0.044422031537833556,0.005228975147617554,True,3.7434895833333195e-05,0.0018914470952510858,0.000593638555658659,2.6204427083333236e-05,0.0005674341285753257,12.195966540995869,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994067136419981,0.9811799754068398
experiment_1_perception_ablation,default,medium_room,perception_aware,3,0,3.4,5.0,2.4,3.4068310551158483,4.9814200835036235,2.390277397379221,0.9999510339118162,0.019795873585373304,0.009722602620779064,True,3.146701388888878e-05,8.980525418958787e-05,4.8968485979098505e-05,2.2026909722222143e-05,2.6941576256876362e-05,10.662898832990322,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999510339118162,0.9761775516416822
experiment_1_perception_ablation,default,medium_room,perception_aware,3,1,3.4,5.0,2.4,3.3537153731241207,4.992905820740485,2.439356584520713,0.9991872270583902,0.04682514350651255,0.03935658452071289,True,0.000562608506944443,0.0013986937465260228,0.0008134340788189169,0.0003938259548611101,0.0004196081239578068,11.025411624999833,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9991872270583902,0.9793284248515703
experiment_1_perception_ablation,default,medium_room,perception_aware,3,2,3.4,5.0,2.4,3.41889945422799,4.996131703735593,2.3876950941071735,0.9996440276273538,0.019291269686185036,0.012304905892826401,True,2.44140624999999e-05,0.0011300309678325207,0.0003560991340997561,1.7089843749999927e-05,0.0003390092903497562,10.716760082999826,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996440276273538,0.9774057369604303
experiment_1_perception_ablation,default,medium_room,perception_aware,3,3,3.4,5.0,2.4,7.254771300539121,1.349322349387952,-0.45844647550817186,0.9931263590639383,5.309115659706272,2.8584464755081718,False,0.007349717881944428,0.005921374548802454,0.006921214882001835,0.005144802517361099,0.0017764123646407362,10.452901041004225,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9931263590639383,0.9725270045730819
experiment_1_perception_ablation,default,medium_room,perception_aware,3,4,3.4,5.0,2.4,3.3895427457094582,5.005642881545674,2.407448903407741,0.9999390205326122,0.011882604067945595,0.007448903407741181,True,1.3020833333333314e-05,0.0001728953425893387,6.098318611013493e-05,9.114583333333319e-06,5.186860277680161e-05,10.461210166002274,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999390205326122,0.9786887224697189
experiment_1_perception_ablation,default,medium_room,perception_aware,3,5,3.4,5.0,2.4,5.383167910490843,0.698253373314047,1.1218051201669619,0.9849188707857921,4.736874391558698,1.278194879833038,False,0.018314887152777747,0.008305437486073953,0.01531205225276661,0.012820421006944423,0.0024916312458221858,9.272913292006706,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9849188707857921,0.9729435523323418
experiment_1_perception_ablation,default,medium_room,perception_aware,3,6,3.4,5.0,2.4,3.362820984319469,4.98347332659461,2.3989522664746845,0.9998819581529989,0.040686731753995335,0.0010477335253153974,True,2.8211805555555514e-05,0.00032769172878314816,0.0001180557825238333,1.9748263888888857e-05,9.830751863494444e-05,10.701410458001192,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998819581529989,0.9739801687821347
experiment_1_perception_ablation,default,medium_room,perception_aware,3,7,3.4,5.0,2.4,3.40299665006666,5.002328018620091,2.4014940899023167,0.9999699990960561,0.0037946781573017056,0.0014940899023168086,True,4.882812499999998e-06,8.861278425064655e-05,3.0001804025193964e-05,3.417968749999999e-06,2.6583835275193964e-05,10.626629250007682,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999699990960561,0.9764267223915561
experiment_1_perception_ablation,default,medium_room,perception_aware,3,8,3.4,5.0,2.4,3.367503088388172,5.024433810506742,2.426758096443648,0.9995080325329333,0.04065784500174995,0.026758096443648238,True,0.00011121961805555521,0.0013811862851567554,0.0004922096181859152,7.785373263888864e-05,0.0004143558855470266,10.882855624993681,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995080325329333,0.9794381784406427
experiment_1_perception_ablation,default,medium_room,perception_aware,3,9,3.4,5.0,2.4,3.404279793148735,5.0095837756690464,2.3985249288081767,0.9996212339102817,0.010495969963303353,0.0014750711918232184,True,1.1393229166666662e-05,0.001236447824707525,0.00037890960782892416,7.975260416666662e-06,0.0003709343474122575,10.731937332995585,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996212339102817,0.9769562074530956
experiment_1_perception_ablation,default,medium_room,perception_aware,4,0,7.6,2.8,-2.6,3.3046975361081357,1.6071648667088168,2.4004040655562786,0.9898155468247707,4.457855864822158,1.282781241623308,False,0.012160373263888826,0.005923274030260855,0.010289243493800435,0.008512261284722178,0.0017769822090782563,12.302712250006152,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9898155468247707,0.9735236596150452
experiment_1_perception_ablation,default,medium_room,perception_aware,4,1,7.6,2.8,-2.6,3.297462425988167,1.6230781414202735,2.487844101099987,0.9896748173429696,4.460602497083369,1.1953412060795987,False,0.011968315972222168,0.0068502770633707905,0.010432904299566755,0.008377821180555517,0.002055083119011237,12.31744133400207,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9896748173429696,0.9744875305028686
experiment_1_perception_ablation,default,medium_room,perception_aware,4,2,7.6,2.8,-2.6,3.2593652870427547,1.6103760199985815,2.4789922144667975,0.9897418625751723,4.500701603652906,1.2041930927127886,False,0.011907552083333276,0.006763903317961659,0.01036445745372179,0.008335286458333292,0.0020291709953884976,12.320990249994793,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9897418625751723,0.9740712983460048
experiment_1_perception_ablation,default,medium_room,perception_aware,4,3,7.6,2.8,-2.6,4.0117821732768615,4.058436361075014,-1.3918002623617751,0.9886981288312883,3.8024951343676223,1.2081997376382247,False,0.013927951388888828,0.00560499201451128,0.011431063576575563,0.00974956597222218,0.0016814976043533839,12.062957000001916,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9886981288312883,0.9747455687091922
experiment_1_perception_ablation,default,medium_room,perception_aware,4,4,7.6,2.8,-2.6,7.643996127331149,2.85405379546906,-2.514996235674894,0.9949593611196463,0.06969556675104713,0.08500376432510626,True,0.005731336805555525,0.0035141329279399537,0.005066175642270854,0.004011935763888867,0.001054239878381986,12.144534666003892,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9947373541942066,0.9726337683388511
experiment_1_perception_ablation,default,medium_room,perception_aware,4,5,7.6,2.8,-2.6,7.580392437660215,2.8196666954508327,-2.5883675481965316,0.9998525096226789,0.027771125487893632,0.011632451803468502,True,4.937065972222215e-05,0.0003765089071197473,0.00014751213394147969,3.45594618055555e-05,0.00011295267213592419,10.899670209008036,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998525096226789,0.9796027505830414
experiment_1_perception_ablation,default,medium_room,perception_aware,4,6,7.6,2.8,-2.6,4.0659757627817195,4.053123490010763,-1.388868032498528,0.989062032028503,3.74961941941619,1.2111319675014718,False,0.013455403645833273,0.005467158812314461,0.01105893019577763,0.009418782552083291,0.0016401476436943383,12.183552542002872,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.989062032028503,0.9724778137717047
experiment_1_perception_ablation,default,medium_room,perception_aware,4,7,7.6,2.8,-2.6,3.559568483568483,5.597814282137507,-0.9771623016747201,0.9917173743670186,4.914555076129038,1.62283769832528,False,0.005677083333333304,0.014592807120998216,0.008351800469632777,0.003973958333333313,0.004377842136299465,10.000455875007901,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9915094479526879,0.9775679112875078
experiment_1_perception_ablation,default,medium_room,perception_aware,4,8,7.6,2.8,-2.6,4.112349698609785,4.039468912278391,-1.4001933370305155,0.9888047940483031,3.7013494578723356,1.1998066629694843,False,0.013124457465277723,0.007116124576991316,0.011321957598791801,0.009187120225694406,0.0021348373730973947,12.0475479579909,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9888047940483031,0.9758219615998363
experiment_1_perception_ablation,default,medium_room,perception_aware,4,9,7.6,2.8,-2.6,7.432830824161771,2.8458674384053437,-2.653752637834724,0.9958993351985944,0.1733474985579563,0.05375263783472395,True,0.002520616319444436,0.007843726893543465,0.004117549491674145,0.001764431423611105,0.0023531180680630395,12.219211707997601,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9958993351985944,0.966785672191312
experiment_1_perception_ablation,default,complex_room,scan_only,0,0,1.0,1.6,0.0,7.1504094428201235,2.7503960017497686,1.3976228670577004,0.9939592386116926,6.257071781206669,1.3976228670577004,False,0.0060774739583333084,0.05317507742868178,0.0060774739583333084,0.0060774739583333084,0.0,9.006057457998395,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9939592386116926,0.9884278105417166
experiment_1_perception_ablation,default,complex_room,scan_only,0,1,1.0,1.6,0.0,5.51301446378022,2.6772235849409127,1.8281548723810825,0.9944440188227882,4.639796353531307,1.8281548723810825,False,0.0055870225694444236,0.02229623940207016,0.0055870225694444236,0.0055870225694444236,0.0,9.120079832995543,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9944440188227882,0.9852666392513437
experiment_1_perception_ablation,default,complex_room,scan_only,0,2,1.0,1.6,0.0,6.541157091675895,4.2357231596969624,-1.6878610240285692,0.9947193312412135,6.136078429191808,1.6878610240285692,False,0.00530870225694443,0.07569844384424478,0.00530870225694443,0.00530870225694443,0.0,8.501301958996919,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9947193312412135,0.9888939809775104
experiment_1_perception_ablation,default,complex_room,scan_only,0,3,1.0,1.6,0.0,6.540725691562981,4.235271423332078,-1.671187863161369,0.9947069845354148,6.135494818168846,1.671187863161369,False,0.005321180555555542,0.07475094218768037,0.005321180555555542,0.005321180555555542,0.0,8.682517374996678,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9947069845354148,0.9890848042551604
experiment_1_perception_ablation,default,complex_room,scan_only,0,4,1.0,1.6,0.0,6.500474954058826,4.219756102831418,-1.6652747300570265,0.9947569100579359,6.092482807407084,1.6652747300570265,False,0.005270724826388875,0.07457962460982112,0.005270724826388875,0.005270724826388875,0.0,8.458982415992068,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9947569100579359,0.9867579167016483
experiment_1_perception_ablation,default,complex_room,scan_only,0,5,1.0,1.6,0.0,0.9964522692759347,1.5814001065997239,0.008043241250680015,0.9999853517770735,0.018935216602725107,0.008043241250680122,True,1.4648437499999983e-05,0.0026238677848278626,1.4648437499999983e-05,1.4648437499999983e-05,0.0,9.772249624991673,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999853517770735,0.9896038369991222
experiment_1_perception_ablation,default,complex_room,scan_only,0,6,1.0,1.6,0.0,1.00337838452427,1.591035285306797,0.007479807777737395,0.9999913195197959,0.009580166570804393,0.0074798077777376015,True,8.680555555555534e-06,0.0012386713191082563,8.680555555555534e-06,8.680555555555534e-06,0.0,9.61544400001003,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999891494232918,0.9888978144877114
experiment_1_perception_ablation,default,complex_room,scan_only,0,7,1.0,1.6,0.0,1.1187446457927712,1.7010418554437556,-0.015272191233374895,0.9992199015633955,0.15591583452609134,0.015272191233374866,True,0.0007807074652777782,0.007669907415989862,0.0007807074652777782,0.0007807074652777782,0.0,8.536963625010685,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9992199015633955,0.9861692788092438
experiment_1_perception_ablation,default,complex_room,scan_only,0,8,1.0,1.6,0.0,6.541857039183487,4.22631446166261,-1.7172253879180859,0.9947456361147929,6.132675361886175,1.7172253879180859,False,0.005282118055555542,0.07332188698765647,0.005282118055555542,0.005282118055555542,0.0,8.394898083002772,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9947456361147929,0.9906145593976265
experiment_1_perception_ablation,default,complex_room,scan_only,0,9,1.0,1.6,0.0,0.9868713570737722,1.6003755883932318,-0.0016956018441889853,0.9999902344703665,0.013134014303537311,0.001695601844188932,True,9.765624999999999e-06,0.00034548647494268316,9.765624999999999e-06,9.765624999999999e-06,0.0,9.613508249996812,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999902344703665,0.9865585867059798
experiment_1_perception_ablation,default,complex_room,scan_only,1,0,2.8,3.0,0.9,6.61749377402552,2.569831033723648,-2.222897034107075,0.9960169050525486,3.841653817598727,3.122897034107075,False,0.003999023437499981,0.012444484311864132,0.003999023437499981,0.003999023437499981,0.0,9.269049874987104,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9960169050525486,0.9820791135215842
experiment_1_perception_ablation,default,complex_room,scan_only,1,1,2.8,3.0,0.9,6.5738344891729765,2.575241690303204,-2.2270739424378703,0.9960271313640471,3.7976632780339994,3.12707394243787,False,0.003988715277777759,0.013623597229441911,0.003988715277777759,0.003988715277777759,0.0,9.174521458000527,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9960271313640471,0.980954820550963
experiment_1_perception_ablation,default,complex_room,scan_only,1,2,2.8,3.0,0.9,2.7368531297242646,4.283894575723678,-3.087902735513499,0.9927429371015052,1.2854465406224806,2.295282571666087,False,0.007310112847222185,0.04921163433362046,0.007310112847222185,0.007310112847222185,0.0,9.128893249988323,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9927429371015052,0.9833699991061376
experiment_1_perception_ablation,default,complex_room,scan_only,1,3,2.8,3.0,0.9,3.0562715866002437,2.344294210165962,-2.1116501542388137,0.9926306651357866,0.7040065403961001,3.0116501542388137,False,0.007424045138888872,0.03888500345891008,0.007424045138888872,0.007424045138888872,0.0,9.218826292009908,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9926306651357866,0.9821368249800838
experiment_1_perception_ablation,default,complex_room,scan_only,1,4,2.8,3.0,0.9,6.610907774267093,2.543635010724897,-2.229993961337984,0.9959071199902744,3.8381358844373183,3.129993961337984,False,0.004109700520833311,0.011300754577426658,0.004109700520833311,0.004109700520833311,0.0,9.14732095799991,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9959071199902744,0.981911187916692
experiment_1_perception_ablation,default,complex_room,scan_only,1,5,2.8,3.0,0.9,6.582324421322734,2.514717347445775,-2.2600579752930474,0.9958791394333452,3.813328897565016,3.123127331886539,False,0.004137912326388868,0.013409144811040956,0.004137912326388868,0.004137912326388868,0.0,9.111826624997775,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9958791394333452,0.9832833090855366
experiment_1_perception_ablation,default,complex_room,scan_only,1,6,2.8,3.0,0.9,2.704555562282103,2.9253084449184366,0.9456441573481351,0.9988830848319018,0.12119599453689749,0.045644157348135206,True,0.001118164062499997,0.004203760224476767,0.001118164062499997,0.001118164062499997,0.0,9.320205500000156,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9988830848319018,0.9784559883737078
experiment_1_perception_ablation,default,complex_room,scan_only,1,7,2.8,3.0,0.9,6.631585556823315,2.529399213977832,-2.240906761664263,0.9958839821095322,3.8603773104531784,3.140906761664263,False,0.004133029513888869,0.011278228038433426,0.004133029513888869,0.004133029513888869,0.0,9.191333040987956,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9958662258604285,0.9829943449508844
experiment_1_perception_ablation,default,complex_room,scan_only,1,8,2.8,3.0,0.9,2.4453590213625653,2.8898272703505077,1.0204972430757593,0.9976973716260324,0.37136000604176184,0.12049724307575937,False,0.0023079427083333246,0.010624099449270804,0.0023079427083333246,0.0023079427083333246,0.0,9.028124125004979,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9976973716260324,0.9814846007523993
experiment_1_perception_ablation,default,complex_room,scan_only,1,9,2.8,3.0,0.9,6.485065129570917,2.5635895895847822,-2.2481431041676485,0.9958210309924443,3.710816494452171,3.1350422030119383,False,0.00419650607638887,0.014577849062305982,0.00419650607638887,0.00419650607638887,0.0,8.907462957999087,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9958210309924443,0.9799342687670703
experiment_1_perception_ablation,default,complex_room,scan_only,2,0,4.8,1.5,-1.2,7.529115434302982,3.6806075774954468,-2.6793623839744787,0.9949523656838598,3.4932965034164103,1.4793623839744787,False,0.005073242187499981,0.009075736106403404,0.005073242187499981,0.005073242187499981,0.0,8.537286083999788,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9949523656838598,0.9916732881961261
experiment_1_perception_ablation,default,complex_room,scan_only,2,1,4.8,1.5,-1.2,7.483533486380375,3.791636672998654,-2.6810490069953308,0.9949335685360897,3.528873844947868,1.4810490069953308,False,0.00509223090277776,0.014361927631471759,0.00509223090277776,0.00509223090277776,0.0,8.530076249997364,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9949335685360897,0.9909492328215854
experiment_1_perception_ablation,default,complex_room,scan_only,2,2,4.8,1.5,-1.2,7.477607028113448,3.608167550275858,-2.682882844101829,0.9949555881233655,3.4079245615240144,1.4828828441018291,False,0.005069986979166649,0.013765071051135435,0.005069986979166649,0.005069986979166649,0.0,8.563300124995294,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9949298091917653,0.99151241123959
experiment_1_perception_ablation,default,complex_room,scan_only,2,3,4.8,1.5,-1.2,6.240264682196013,3.3862758841436653,0.41610199602526465,0.9953386700305429,2.37326759255739,1.6161019960252645,False,0.004683159722222208,0.027508369227949248,0.004683159722222208,0.004683159722222208,0.0,8.57982104200346,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9953386700305429,0.9869011121813925
experiment_1_perception_ablation,default,complex_room,scan_only,2,4,4.8,1.5,-1.2,7.4920098837811295,3.6451545138424906,-2.6683121739408326,0.9950044643483725,3.442180283284724,1.4683121739408327,False,0.005020616319444427,0.013473310067092195,0.005020616319444427,0.005020616319444427,0.0,8.5626424170041,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9950044643483725,0.9915104987960802
experiment_1_perception_ablation,default,complex_room,scan_only,2,5,4.8,1.5,-1.2,4.7143465145723225,1.4320623327628899,-1.1474804703485062,0.9997006104942531,0.10932541422528272,0.052519529651493535,True,0.00029947916666666556,0.004194325407167924,0.00029947916666666556,0.00029947916666666556,0.0,8.592300374992192,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9997006104942531,0.9826858142463663
